item_idx,n_desc,bleu_mean,bleu_min,bleu_max,bleu_std
5382,4,0.04812076232153598,0.008217192838513313,0.22510055225173298,0.08262444000692191
5383,5,0.01127888720521194,0.0,0.01839381624963888,0.005574970395232697
5384,5,0.023432899417271693,0.00447375811181799,0.05984031758150048,0.01574717528420442
5385,5,0.011801467195722809,0.007260373942997196,0.024010981785257506,0.005388299881195572
5386,4,0.013960104955523038,0.0036005126637729005,0.05760680049381206,0.01437283426990508
5387,4,0.027901368339860146,0.01224595833134938,0.07827317442315387,0.02450530067991886
5388,4,0.017872475917582342,0.010331208012220438,0.029524526704950586,0.007752205298006306
5389,4,0.009618018961986548,0.003961551523125106,0.013469438256331312,0.0032569475580285076
5390,5,0.021592124408986505,0.008571745718075355,0.04857956790684703,0.014407518859196933
5391,5,0.020519540991159466,0.0,0.0627251733901403,0.01994875218489594
5392,5,0.03333950048258606,0.009152541620698935,0.10924856017658635,0.03328289197827495
5393,5,0.016009084637263686,0.006840172250303151,0.030934588294313718,0.006493529311306088
5394,4,0.04379028978912868,0.0010835499653942505,0.20536337741589902,0.075703051848779
5395,5,0.022040234391995366,0.012235507228945364,0.03550467708240432,0.007747307747706296
5396,5,0.00669409130135872,0.0,0.013756742073424323,0.0049152621568611275
5397,5,0.013739190918515781,0.010576314093370788,0.018839576731405495,0.0032010949617430513
5398,5,0.02272256443363272,0.0,0.14153945350617028,0.0397156441685316
5399,5,0.013371799006396179,0.006524946068578313,0.02425113719986906,0.004825237262026367
5400,5,0.03468463309678857,0.011191021613657745,0.12870302183750795,0.03477717416263162
5401,5,0.015324415773307665,0.002685177566136277,0.0749963584525337,0.020860173335368704
5402,5,0.024675206336735596,0.006363647501721916,0.1410002457876886,0.037729070661087674
5403,5,0.01652795390356313,0.006134375750726848,0.04256529467843292,0.009707688165093266
5404,5,0.02688058674123499,0.003206281374079009,0.12197379410305399,0.03283431704664398
5405,3,0.03297891936242237,0.00893101850535195,0.050700422782578206,0.019227287453121276
5406,4,0.01831123051258581,0.007857610073884295,0.04269823452354303,0.013201219042010114
5407,5,0.015481500230216855,0.01128105178519578,0.027409968447160878,0.005045889722442387
5408,4,0.014557828796204991,0.0,0.02568834612294236,0.009317971520928475
5409,4,0.017625888511440126,0.008333419026210017,0.04657469807170698,0.013500174816713081
5410,4,0.03500564956077725,0.01005371131863072,0.09264863757089695,0.029417903808998298
5411,5,0.027414901775796658,0.0067565392702514625,0.1600886987931471,0.044991539642956935
5412,5,0.03757812359003233,0.009818890465854024,0.15415064977510756,0.040521705829788396
5413,4,0.010555275636681774,0.002031041325194018,0.02250587529131595,0.005671962096427763
5414,5,0.011159193939468525,0.008182376835826139,0.013670263578541062,0.001565240203896317
5415,5,0.03645188299125186,0.006840735900081622,0.20377924119043478,0.0581658817471114
5416,5,0.010322039135827157,0.007321912497688388,0.014614031921776127,0.0024915295353831195
5417,4,0.04294604103071989,0.0028318843706098143,0.12624426670185632,0.04790933873634616
5418,5,0.03550737389428768,0.0147444863383133,0.11622111816655838,0.030249225044911354
5419,5,0.041312240150040196,0.007194614863009897,0.195647514979229,0.05561921054337477
5420,5,0.013361020490956107,0.004929888299836675,0.02429453779494201,0.00746109349197037
5421,5,0.008379486995093851,0.002089044338383409,0.01806193387447607,0.004777138407943047
5422,5,0.013886580521138513,0.007199091655150082,0.02544908849416925,0.005857569395534902
5423,4,0.022620310152808482,0.006992433197058631,0.06585201949844262,0.02050250661805578
5424,5,0.02617843171387676,0.002033928369902068,0.09579284959151965,0.028622575359426836
5425,5,0.026441740684091393,0.008082068833526272,0.0539471088086188,0.015268074331590607
5426,5,0.020398800819624804,0.008271511305580608,0.042495135271025046,0.012512421111794384
5427,5,0.020906842274777893,0.004071774721577114,0.07021707359312077,0.01748750793079187
5428,5,0.012338727460444466,0.003673462014932753,0.023914960914330066,0.006197209515798135
5429,4,0.05299371921097885,0.010733825545492848,0.14952649646278654,0.051462089085269794
5430,4,0.04936896995802589,0.003608974780709424,0.2564334731263843,0.0956193386876794
5431,5,0.01333110284034077,0.0028241776436808332,0.044644767873512785,0.011922104659701688
5432,5,0.014306899819863949,0.0,0.039270635238719896,0.010674997999794888
5433,5,0.013258693180859867,0.009498525867740094,0.017860092878992276,0.0024067927977907133
5434,5,0.019256137041480437,0.007764220917386244,0.06109752796411124,0.016330695670713838
5435,5,0.014679219983681272,0.005136070347574319,0.028839624904991455,0.007558439551918621
5436,5,0.027641664973725676,0.009353295497610355,0.061869176588627416,0.01790962762812006
5437,4,0.015132224737976666,0.011999975321799236,0.021367689804137186,0.0030929144733676714
5438,5,0.052763081660171775,0.0,0.18816393642137244,0.06338240283720045
5439,5,0.020712831025679435,0.0026264502994382587,0.05697863655544794,0.018503077534416913
5440,5,0.01590853168336843,0.005862929197783118,0.03191229655449911,0.007512913291775523
5441,4,0.011740211949724418,0.00624887284047936,0.019427446513842185,0.00405023234487472
5442,5,0.016522418629658298,0.005556169367163317,0.04108404733153058,0.01175558769903331
5443,4,0.04503760804273454,0.009629943614188135,0.1522433772663941,0.051260682902695955
5444,5,0.08309193420350762,0.0021674166788662884,0.3263598326609893,0.12516823178821174
5445,5,0.018103908969789986,0.009062193049805321,0.0500477701316162,0.011846748752961975
5446,5,0.021653891937533268,0.003855598002963863,0.09354688318825607,0.026228815558340314
5447,5,0.01667997686280498,0.009532598193695093,0.021867212854745147,0.004008087851546291
5448,5,0.009018747516961976,0.0017431093331394826,0.015506205886422784,0.00379306751773823
5449,5,0.01709524182364121,0.0076092508819126,0.042084990495118005,0.00965369365101767
5450,4,0.011914596378255059,0.006348650314476347,0.02253741272267485,0.005530196194711738
5451,5,0.011352191231192264,0.0,0.025698297919274332,0.007943200114444401
5452,4,0.030734293877739034,0.009532598193695093,0.11884071916879213,0.04135951307291358
5453,5,0.032195315009243906,0.007119355757803273,0.10009112717676995,0.02690528751944749
5454,5,0.012174758820833746,0.006340635803410786,0.022622583725445723,0.00467334752791933
5455,5,0.033746729956959994,0.0,0.22723113592576366,0.06630921274060116
5456,5,0.012397853742621192,0.0015618786211750437,0.03689965150010175,0.008742390518413107
5457,5,0.013517126072534103,0.004500154911541524,0.054674716282586175,0.01421071194456884
5458,5,0.039744520218755644,0.009810210565769396,0.22135572417208277,0.06309780492476377
5459,5,0.017344173554964756,0.0020382154913499624,0.07287053485230567,0.016654683674531014
5460,3,0.020794896252353888,0.01291802583371725,0.027166383723579154,0.006459546173031347
5461,4,0.013845303610642913,0.005427743405062301,0.023053556998169918,0.006379907117405561
5462,5,0.014755152671692343,0.006476767126796935,0.03513597218173687,0.008032389142775197
5463,4,0.01273619773310927,0.007199428131919852,0.018839576731405495,0.003809589906188517
5464,5,0.0114583961886897,0.005482059383582943,0.020465705230778918,0.003912587675799473
5465,5,0.010394384931397818,0.0011903694236453776,0.025405213326725105,0.0071578317340638105
5466,5,0.018108468316719657,0.002816958907070716,0.03459516500691775,0.010682519200345072
5467,5,0.014026120799773428,0.00609788415864946,0.04071220775553065,0.010014461596697574
5468,5,0.036311843712939565,0.012109013026441871,0.1777595508312503,0.04864848383641201
5469,5,0.020301329835418564,0.006934684060291336,0.04248648259834659,0.010279742073402926
5470,5,0.02361298302184731,0.012990806323574158,0.0531876060624745,0.012494250255518717
5471,5,0.01612601138806587,0.0,0.04857956790684703,0.013394924278988626
5472,4,0.014471228972496858,0.007153732611558957,0.02105627689892944,0.005671247905995691
5473,4,0.015973582145956646,0.004163050058526413,0.026801651563557783,0.007448681875303042
5474,5,0.03928815327213558,0.006185173496553753,0.24132419941840602,0.06957668702765614
5475,4,0.0120508947350041,0.009134423666564471,0.013661822578494706,0.0016890309372680728
5476,4,0.03091537026989721,0.007719338292156749,0.11986062961075741,0.04158684619106439
5477,4,0.01185051528751903,0.0065388621324402015,0.01883240896070105,0.004174195153634384
5478,4,0.02021855791228598,0.0,0.06892964965915206,0.023539578088767905
5479,5,0.019431160848542666,0.0037820168357254234,0.0848528551644497,0.02285313186703668
5480,5,0.013745551218323057,0.0029347566063306777,0.03330914317374546,0.007747481462856655
5481,5,0.017020719195725946,0.007264922164123561,0.03954404016175109,0.011020168901187012
5482,5,0.010351640791494369,0.0020643149074364418,0.022083213577338386,0.005451601592532163
5483,5,0.03174715812366255,0.0,0.1431712315455507,0.04167977542366854
5484,5,0.018456095704727535,0.0,0.051376692245884724,0.01687783954671221
5485,5,0.03489988165900468,0.004289750818176741,0.20745059610212216,0.06057110426027475
5486,5,0.03722546916013447,0.008110757744072892,0.1843695603788888,0.0513256208570912
5487,4,0.018084737049394502,0.0,0.02817173810403087,0.010116361996282604
5488,5,0.012633135490295308,0.001955759262560276,0.03807134866446317,0.009943725606008898
5489,5,0.009555866764607636,0.0,0.021377723941583868,0.005903810427386765
5490,4,0.021521972620566793,0.00824672896946456,0.04449945957170705,0.012543359583712025
5491,4,0.015843960483660997,0.0020369446424329573,0.024358554985340126,0.009945532481414287
5492,4,0.015749104749285824,0.0,0.03440134693333791,0.010741390013911317
5493,5,0.01601823258972427,0.0,0.04701040821391918,0.012949240081745934
5494,5,0.035115748698940984,0.007312330115686333,0.23022475762865002,0.06678763016210301
5495,5,0.027067880186929773,0.00612768628774894,0.10039894744886725,0.027535782074038093
5496,5,0.015819394508171623,0.004005083261418276,0.029497316965253383,0.008018880806319167
5497,5,0.021140118129933955,0.0,0.08025517701116547,0.0240619580068498
5498,5,0.0394997713557275,0.004512144310978455,0.2223842282409586,0.06328154523085
5499,5,0.025192525446173415,0.006559520287309614,0.04701040821391918,0.013427110493387568
5500,5,0.028333957288404637,0.008140146104416901,0.1610414622723569,0.045664837647708977
5501,5,0.030084338299867543,0.01163327084229503,0.062434250546992025,0.014542605531083741
5502,4,0.037601810471325194,0.0047178086267465535,0.1423071532720465,0.04891869993738332
5503,4,0.02214037911395102,0.01428363257865929,0.05080057943038196,0.013618200772075416
5504,5,0.0126312516715484,0.004102865298661631,0.02005764237240809,0.005704608611105808
5505,5,0.008667866541348714,0.0038337599294834723,0.013697822090178146,0.0035079490810415934
5506,5,0.015527356129530646,0.005240794725920245,0.04887882269624478,0.01607806766926429
5507,5,0.010895663550762935,0.006061585804009634,0.022023814946586635,0.004051523091584411
5508,5,0.0169833147783892,0.008282282660969604,0.042084990495118005,0.011725578475036549
5509,5,0.015125272389721275,0.003928067194762025,0.023527319061563207,0.006220155078996578
5510,4,0.009922754772541032,0.003776113437511411,0.014782064491589643,0.003942219899190638
5511,4,0.008498800252201266,0.0,0.023017423600862546,0.008156017228071228
5512,4,0.01524639494667738,0.003981169318423471,0.03428098339207176,0.009752296277467388
5513,5,0.02766162632651087,0.007696339439306161,0.09557083774398005,0.0266882845647291
5514,5,0.017349732383452176,0.009134423666564471,0.047326568651956204,0.010935044670749638
5515,5,0.05061344623105862,0.01166637220448783,0.1591242577327895,0.05513697908526443
5516,5,0.008668032980892122,0.002172012843901849,0.015237428485138389,0.0042629024076493265
5517,5,0.007466082229171607,0.0,0.016604746091696276,0.005999875896906036
5518,4,0.008348665176450347,0.0004149662247416765,0.019051955393615476,0.0059780185998668505
5519,5,0.027710779799769325,0.010182425646195498,0.10695095656738511,0.028048591605105942
5520,4,0.0100960868543691,0.0,0.023830412565256146,0.00829102800562928
5521,5,0.03198471577682166,0.007977495553938818,0.16081986819293687,0.039806214751594515
5522,5,0.022362654801224575,0.010713701843513142,0.051283703648473455,0.012389727072348864
5523,5,0.014032055734321827,0.0082132671207379,0.02310128340501537,0.005272288232159153
5524,5,0.013598055746075569,0.0028720204227920794,0.04467395935842264,0.012159691491647863
5525,4,0.013657705588966592,0.009505116453442368,0.01520779505248453,0.0018590721183866109
5526,4,0.013371144156850418,0.008999374335409753,0.01839381624963888,0.0030955339144723795
5527,5,0.02517897499331669,0.007587356927317703,0.05302459604351236,0.012426123399085338
5528,5,0.02041378181922265,0.0009447357374628686,0.10307891831004395,0.02282384127594713
5529,4,0.020170817449965014,0.007451760820035526,0.03712362748517272,0.008008362610423859
5530,4,0.043764738541815985,0.0070281390269376996,0.17383814491420183,0.06245236949036298
5531,5,0.011891528492122352,0.0,0.027659333772326378,0.008831109956719214
5532,5,0.023040697056792174,0.0016581257481311084,0.08950723402647723,0.024235829651867876
5533,5,0.010219233939210736,0.0033778413400502006,0.022906501105326008,0.005092907772135543
5534,5,0.012520506460118985,0.009204697160800423,0.025023885065808108,0.004385087274608574
5535,4,0.01887086350778767,0.002988610354743081,0.0666081862813988,0.022531071294237173
5536,5,0.008275447667402616,0.0021273187200860546,0.012055613990073604,0.0035051682292218497
5537,4,0.009974843125708227,0.0022023620483260955,0.019900763312868126,0.006118210703239409
5538,4,0.015006011734397409,0.009857136427096317,0.023160235033152364,0.005111274586400457
5539,5,0.025066117254993314,0.004107510954495825,0.062010301625713395,0.018319480500279116
5540,5,0.019367329199650465,0.010232590214732839,0.03734001957253742,0.008711435781135398
5541,5,0.011858437877200353,0.0,0.023170574240374085,0.006462008530930497
5542,5,0.016267680345537446,0.007868104938958592,0.0345537583917257,0.007747264097205214
5543,4,0.01228034084215801,0.006711548325952655,0.02153320854081468,0.004973806480767737
