item_idx,n_desc,rougeL_mean,rougeL_min,rougeL_max,rougeL_std
6800,5,0.22957577194922707,0.08571428571428572,0.4827586206896552,0.10535742958773565
6801,4,0.225801713967184,0.11764705882352941,0.36363636363636365,0.08621389109227551
6802,5,0.22377445508108074,0.0909090909090909,0.391304347826087,0.09992128292077838
6803,4,0.14450035417777352,0.0,0.2580645161290323,0.08166886185552942
6804,5,0.17810772370963884,0.0930232558139535,0.25,0.04751765039182502
6805,4,0.17777220490398782,0.09302325581395349,0.29629629629629634,0.06600175776878671
6806,5,0.1383004357601132,0.0,0.2580645161290323,0.08791221449375901
6807,4,0.1861403115940321,0.0909090909090909,0.31578947368421056,0.0711591690313496
6808,5,0.2214261098526932,0.0975609756097561,0.4444444444444444,0.09234291958709713
6809,5,0.20088503534158111,0.07692307692307691,0.4090909090909091,0.1002802130046868
6810,5,0.1857864449865827,0.09523809523809525,0.3243243243243243,0.0619347174059785
6811,5,0.22002911831692554,0.13333333333333333,0.27777777777777773,0.040326352914753644
6812,5,0.20675727910280206,0.11764705882352941,0.2727272727272727,0.04836548676825121
6813,5,0.2181669574865482,0.057142857142857134,0.4864864864864864,0.12605009245217166
6814,5,0.23221567907098734,0.058823529411764705,0.5185185185185186,0.12527515738443645
6815,4,0.19238756381613523,0.1081081081081081,0.23809523809523808,0.04346103218263168
6816,5,0.08625146458203921,0.041666666666666664,0.13793103448275862,0.03325037107273991
6817,5,0.16677052499391326,0.08695652173913043,0.26666666666666666,0.0565367958589181
6818,4,0.25118300201909244,0.05714285714285714,0.43902439024390244,0.1409671540099468
6819,4,0.18993381819468777,0.1111111111111111,0.3,0.06530444607732334
6820,5,0.13633754025119163,0.03921568627450981,0.24242424242424246,0.057630970985074456
6821,5,0.21402050372011866,0.0975609756097561,0.3888888888888889,0.09584592686963006
6822,5,0.3188976664705786,0.08,0.5217391304347826,0.14147855885613658
6823,5,0.2535992444056961,0.06451612903225808,0.5,0.12439648223992363
6824,5,0.24488368986661208,0.16666666666666666,0.32,0.05493264305547209
6825,4,0.255272976797367,0.17777777777777776,0.30769230769230765,0.05638234689582905
6826,5,0.16623217037913904,0.06896551724137931,0.2692307692307692,0.0666375134790422
6827,4,0.1305666260052225,0.08,0.23076923076923075,0.05122113053357186
6828,5,0.23515079217258394,0.044444444444444446,0.35714285714285715,0.08067795728775513
6829,5,0.22895841112629117,0.06451612903225808,0.36842105263157887,0.09199574121063242
6830,5,0.2219715532215532,0.12121212121212123,0.3243243243243243,0.05185839863499146
6831,4,0.2522799571924839,0.18181818181818185,0.4,0.0761232774662967
6832,5,0.18715900430555604,0.09999999999999999,0.35135135135135137,0.071570271225736
6833,5,0.22657645353860487,0.0625,0.45283018867924524,0.13381853995273799
6834,5,0.13419116339235185,0.04761904761904762,0.32,0.07737306290374064
6835,4,0.3387129845463179,0.125,0.5925925925925927,0.184349760393612
6836,5,0.2682011832911383,0.1379310344827586,0.56,0.14088796039902135
6837,4,0.3226531378644838,0.15384615384615385,0.45161290322580644,0.111051513634625
6838,4,0.19838035527690703,0.12121212121212123,0.3,0.06356428973659949
6839,5,0.3166251109062308,0.2222222222222222,0.4444444444444445,0.07607817996972349
6840,5,0.15636363636363634,0.05,0.3,0.08792777716115922
6841,5,0.40724054107272456,0.24561403508771928,0.7272727272727272,0.16332229976516335
6842,5,0.295615241478721,0.14035087719298245,0.676923076923077,0.14659454960842241
6843,5,0.21336777369007623,0.06451612903225808,0.3703703703703704,0.0880448539461699
6844,4,0.19940101984560474,0.12903225806451615,0.27906976744186046,0.055417303402084415
6845,5,0.18641995293425187,0.07407407407407408,0.2580645161290323,0.052491339569539164
6846,4,0.2556907820599504,0.13793103448275862,0.3448275862068966,0.07513003928931611
6847,5,0.2123943013990684,0.09523809523809525,0.32,0.0698886525411434
6848,5,0.2437744360902256,0.1,0.33333333333333337,0.06964931784558111
6849,5,0.17730653410625768,0.047058823529411764,0.31250000000000006,0.0750034576739339
6850,5,0.2730236418350022,0.12121212121212123,0.4444444444444444,0.09205371656873917
6851,5,0.24550642629539027,0.1111111111111111,0.3636363636363636,0.06346933010294746
6852,5,0.222621587918686,0.07692307692307693,0.6037735849056604,0.1512948236388863
6853,4,0.1671971620614472,0.058823529411764705,0.30303030303030304,0.08361368748988791
6854,5,0.18244059994059997,0.1142857142857143,0.24999999999999994,0.04032596741699731
6855,5,0.24286925921686767,0.07792207792207793,0.4615384615384615,0.1314371185333747
6856,3,0.1656412320548943,0.11764705882352941,0.2580645161290323,0.0716085190280891
6857,4,0.22746600801520708,0.15789473684210525,0.28571428571428564,0.05054827483552369
6858,5,0.23103559536875964,0.11764705882352941,0.4137931034482759,0.08852193998100497
6859,4,0.3525196366171887,0.25,0.43478260869565216,0.07331784343688884
6860,5,0.16786843894768158,0.060606060606060615,0.34782608695652173,0.08902053308660932
6861,3,0.1802013995562383,0.11111111111111112,0.2580645161290323,0.06606994897293918
6862,3,0.1592592592592593,0.1111111111111111,0.20000000000000004,0.040164271738447305
6863,4,0.22895305913598596,0.1142857142857143,0.37499999999999994,0.08316324871962393
6864,5,0.1398568854419238,0.0625,0.22727272727272727,0.04014526721401189
6865,4,0.25992394784220774,0.2040816326530612,0.30188679245283023,0.03340575173279022
6866,5,0.284726158838131,0.0,0.47368421052631576,0.14025931469036634
6867,4,0.24340613048946388,0.12500000000000003,0.3783783783783784,0.09171722794172316
6868,5,0.27957406094200243,0.06451612903225808,0.5517241379310345,0.1571039067130038
6869,5,0.23638029537113003,0.09523809523809525,0.33333333333333337,0.08791572523297585
6870,5,0.21465269519316496,0.058823529411764705,0.3448275862068966,0.10107374670853145
6871,4,0.21586767530163753,0.1818181818181818,0.32727272727272727,0.05262535938257361
6872,5,0.21335048098563397,0.09090909090909091,0.42857142857142855,0.0942510845646305
6873,4,0.1452111726305275,0.06451612903225806,0.18181818181818185,0.044509232033018195
6874,4,0.20450485187327294,0.13333333333333333,0.33333333333333337,0.07079489101988096
6875,5,0.2806422072551104,0.12121212121212123,0.5,0.09769821042129433
6876,4,0.23094437356969955,0.13333333333333333,0.4242424242424242,0.09593962035336831
6877,4,0.20819324045130494,0.06060606060606061,0.42857142857142855,0.11655815408686877
6878,4,0.14998908849371845,0.0816326530612245,0.25,0.0644275043511875
6879,5,0.08141817783785665,0.0,0.17647058823529413,0.05263576420553261
6880,5,0.21479980006666666,0.0909090909090909,0.4,0.08201894621925163
6881,5,0.26155321375937524,0.16,0.4186046511627907,0.08554578469413682
6882,4,0.18711107763549994,0.11940298507462688,0.24390243902439024,0.04474363995443672
6883,5,0.1470396470854496,0.06060606060606061,0.2580645161290323,0.07429629750180794
6884,5,0.24195006785878972,0.08888888888888889,0.3703703703703704,0.08623101562852294
6885,3,0.3103864734299517,0.25,0.34782608695652173,0.047222067780861146
6886,4,0.23937517590768365,0.10526315789473684,0.36842105263157887,0.07980404381234807
6887,5,0.28763047450132345,0.21052631578947364,0.3703703703703704,0.04744149599498967
6888,5,0.2375395097193571,0.125,0.35714285714285715,0.07763150377594065
6889,4,0.22125233668893576,0.11764705882352941,0.31578947368421056,0.07627803129165221
6890,4,0.1320008402097968,0.05555555555555555,0.20833333333333334,0.04728049123166887
6891,5,0.171214903482729,0.0,0.37837837837837834,0.12373328096493677
6892,4,0.24923011678229892,0.06666666666666667,0.4444444444444445,0.14643640164251154
6893,4,0.2053007587115533,0.13793103448275862,0.25,0.03781116555150568
6894,4,0.2563069822714145,0.11764705882352941,0.37209302325581395,0.0915515315808226
6895,4,0.30029761904761904,0.13333333333333333,0.5833333333333334,0.1668952321108663
6896,4,0.29376280539071237,0.17142857142857143,0.4,0.08336665486432057
6897,5,0.1548028098825063,0.0,0.30303030303030304,0.09117084703854937
6898,5,0.1743308534883487,0.06451612903225806,0.33333333333333337,0.08809853630881169
6899,4,0.2662277058828782,0.20689655172413793,0.303030303030303,0.03744711844131936
6900,5,0.39472872768544426,0.28571428571428575,0.5161290322580646,0.07785294312482426
6901,4,0.1771831158684064,0.10526315789473685,0.26666666666666666,0.058629085366090974
6902,4,0.15857843137254904,0.1,0.25,0.050343746904649704
6903,5,0.27744414033887715,0.15,0.4848484848484849,0.11590001752905436
6904,3,0.15048750532621505,0.06451612903225808,0.20512820512820515,0.06740413906036521
6905,5,0.20676711288723007,0.13333333333333333,0.32,0.0718964281733321
6906,5,0.21638148779325247,0.12121212121212123,0.32,0.061102779693642605
6907,5,0.25290058572667273,0.08333333333333334,0.4347826086956522,0.10668780370861283
6908,4,0.24526204545670618,0.12121212121212122,0.3846153846153846,0.08523291466271006
6909,3,0.20381810381810384,0.16666666666666669,0.2285714285714286,0.029303034380739296
6910,4,0.25704004581984946,0.18181818181818185,0.34782608695652173,0.07113120961464192
6911,5,0.3149337857483019,0.1935483870967742,0.4444444444444445,0.07593696728012933
6912,5,0.19509325270383307,0.1111111111111111,0.2941176470588235,0.06095763435049191
6913,5,0.22121634652590377,0.13043478260869562,0.3703703703703704,0.07041459992996343
6914,4,0.1942981702899624,0.12121212121212123,0.25,0.05400076549438337
6915,5,0.22058953669051848,0.12903225806451615,0.4,0.0818915371134761
6916,5,0.17018218623481782,0.0,0.4210526315789474,0.1129715417425572
6917,5,0.2956189537700804,0.1724137931034483,0.5,0.08524183749235947
6918,4,0.20645562884652066,0.08888888888888888,0.3225806451612903,0.08397115088380139
6919,4,0.19896214896214895,0.10256410256410257,0.3428571428571428,0.08216965459625297
6920,4,0.1239664331769595,0.07692307692307693,0.2105263157894737,0.04410401728233671
6921,5,0.26512435400866785,0.10526315789473682,0.5333333333333333,0.13069814866860988
6922,5,0.2952377278693711,0.16666666666666666,0.5294117647058824,0.0964165480809792
6923,4,0.1355558186553979,0.06666666666666667,0.18181818181818185,0.04470745053132697
6924,4,0.2099033516365201,0.0975609756097561,0.27777777777777773,0.0663543821010926
6925,5,0.1804713848136731,0.11428571428571428,0.2926829268292683,0.05666671303944442
6926,5,0.15834920077329379,0.04878048780487805,0.26666666666666666,0.06759411259866932
6927,5,0.21085305147990896,0.12121212121212123,0.411764705882353,0.0772588263636287
6928,5,0.2011441776123939,0.12121212121212122,0.3333333333333333,0.06955777348688222
6929,5,0.23636966960242822,0.06666666666666667,0.34285714285714286,0.08907119255355112
6930,5,0.20978871010869038,0.13333333333333333,0.3125,0.06512102955372394
6931,3,0.31587301587301586,0.19999999999999998,0.5333333333333333,0.16856515099063576
6932,4,0.3285497826237536,0.2580645161290323,0.4,0.05181402055908245
6933,5,0.19555243859583693,0.08,0.35555555555555557,0.08825313446728007
6934,5,0.18484189865684725,0.03703703703703704,0.34285714285714286,0.08740501889486874
6935,5,0.282421554317961,0.13793103448275862,0.47619047619047616,0.08967019257572155
6936,4,0.21752865231126103,0.060606060606060615,0.4242424242424242,0.12344807074718547
6937,5,0.2527026602075313,0.09523809523809525,0.4571428571428572,0.10772833643535602
6938,5,0.19366799866799864,0.0909090909090909,0.33333333333333326,0.06286950221026157
6939,4,0.1506098313502001,0.046511627906976744,0.2692307692307692,0.08832586662577892
6940,5,0.24992123434105915,0.17391304347826086,0.423076923076923,0.0690068634170941
6941,5,0.1729605655374936,0.0808080808080808,0.27586206896551724,0.05618676479442791
6942,4,0.3758856682769726,0.14285714285714288,0.6666666666666666,0.17776665488228138
6943,5,0.22062481187205943,0.16,0.3043478260869565,0.044716829588666934
6944,5,0.1858018834025333,0.10714285714285714,0.25806451612903225,0.05501705362606985
6945,5,0.2120551247499185,0.07142857142857142,0.5714285714285715,0.14127503535723568
6946,5,0.230912697378364,0.11764705882352941,0.39999999999999997,0.0852749122451008
6947,5,0.1827994974542289,0.07692307692307691,0.31111111111111117,0.0658650005444535
6948,3,0.20533061709532296,0.18181818181818182,0.23809523809523808,0.02616836213887703
6949,4,0.22312130971551258,0.14814814814814817,0.48484848484848486,0.1236790655440294
6950,5,0.15374048197606632,0.08823529411764706,0.24000000000000005,0.04564228339746907
6951,5,0.22298646266315592,0.10810810810810811,0.4117647058823529,0.09882450942336608
6952,5,0.26477436258950504,0.08695652173913043,0.4897959183673469,0.13111491442220186
6953,4,0.19523809523809524,0.1142857142857143,0.28571428571428575,0.05287059615851785
6954,5,0.1673882017161732,0.05555555555555555,0.28571428571428575,0.08321377922648088
6955,5,0.21046016423952355,0.09523809523809525,0.380952380952381,0.08414495207430843
6956,5,0.30107632672785845,0.11538461538461539,0.411764705882353,0.09024777567082717
6957,4,0.2859795279150118,0.10810810810810811,0.5,0.13168183722611132
6958,5,0.1609253521152255,0.05063291139240507,0.27999999999999997,0.07312592261856227
6959,5,0.21883833517110257,0.1111111111111111,0.39999999999999997,0.08730632345383321
6960,5,0.2647252492080078,0.13333333333333333,0.380952380952381,0.08268494393158679
6961,3,0.24814814814814815,0.16666666666666663,0.3,0.06389291452695654
6962,5,0.2936166840822012,0.16,0.6666666666666665,0.15625727048682017
6963,5,0.21807496002407403,0.14285714285714285,0.28169014084507044,0.0418589029372578
6964,4,0.25971380471380473,0.16,0.33333333333333337,0.06129871761409381
6965,5,0.15073926073926075,0.0,0.2857142857142857,0.07496977173671393
6966,5,0.11545720538016153,0.04878048780487805,0.18181818181818182,0.04375146402652897
6967,4,0.21135121373522248,0.10526315789473684,0.3414634146341463,0.08950046800936383
6968,5,0.21637435015568346,0.12903225806451615,0.3,0.05146118088049697
6969,5,0.238282295096435,0.125,0.33333333333333337,0.06993960267604585
6970,4,0.28298887122416533,0.2162162162162162,0.4117647058823529,0.06573219474024374
6971,5,0.1958784213646371,0.07142857142857144,0.631578947368421,0.16609295076762176
6972,4,0.2610650073474621,0.1935483870967742,0.2926829268292683,0.034638138299287156
6973,5,0.22855132079019738,0.06896551724137931,0.4516129032258065,0.09745566898402087
6974,4,0.222489813294411,0.14285714285714285,0.29629629629629634,0.051326701577161155
6975,5,0.2645616319569808,0.2051282051282051,0.4,0.06333871750927673
6976,4,0.1594903851624282,0.08333333333333333,0.35714285714285715,0.0945379087098725
6977,4,0.17771318384793558,0.07407407407407407,0.3333333333333333,0.09164712023738965
6978,5,0.27948844259189076,0.1379310344827586,0.5,0.09569926087773914
6979,5,0.2460899852206536,0.16666666666666669,0.4324324324324324,0.08095364059925753
6980,5,0.16090650926497946,0.05714285714285714,0.2580645161290323,0.06986886681206667
6981,5,0.22076053794448508,0.15789473684210528,0.3076923076923077,0.052283014631988735
6982,5,0.15173104611501753,0.0,0.2666666666666666,0.08519576084250877
6983,4,0.31317799847211614,0.12500000000000003,0.5454545454545454,0.16541338531263844
6984,4,0.23530154626464392,0.13953488372093023,0.3137254901960784,0.053654433101580724
6985,5,0.24623270276067818,0.16216216216216214,0.36363636363636365,0.06228259081460827
6986,5,0.20511071498016334,0.05128205128205128,0.37499999999999994,0.09407889396457401
6987,5,0.178534295958231,0.1,0.4545454545454545,0.101747902762584
6988,5,0.1916919802478795,0.12500000000000003,0.3157894736842105,0.06452607007076107
6989,5,0.1885088544826282,0.10344827586206896,0.24615384615384617,0.051562898986621156
6990,5,0.22143756840351267,0.05405405405405406,0.45,0.11420202493160996
6991,4,0.18934921315873696,0.14285714285714285,0.2857142857142857,0.0522734029346504
6992,5,0.23430336504849247,0.16666666666666666,0.28571428571428575,0.0416742548350847
6993,4,0.21912675138481594,0.18181818181818182,0.2727272727272727,0.03228857384367826
6994,5,0.2646942644752096,0.18181818181818182,0.3255813953488372,0.056217117275573276
6995,5,0.17111625792166624,0.0,0.4324324324324324,0.11604249806500672
6996,5,0.17658584811566752,0.09999999999999999,0.2666666666666666,0.05528760095113024
6997,5,0.2821096018600704,0.13953488372093023,0.3703703703703703,0.07125612656948163
