text_idx,gt_rank,recall@1,precision@1,recall@5,precision@5,recall@10,precision@10,recall@50,precision@50
3176,8,0,0.0,0,0.0,1,0.2,1,0.1
3176,157,0,0.0,0,0.0,0,0.0,0,0.0
3176,105,0,0.0,0,0.0,0,0.0,0,0.0
3176,25,0,0.0,0,0.0,0,0.0,1,0.1
3197,630,0,0.0,0,0.0,0,0.0,0,0.0
3197,322,0,0.0,0,0.0,0,0.0,0,0.0
3197,2007,0,0.0,0,0.0,0,0.0,0,0.0
3197,751,0,0.0,0,0.0,0,0.0,0,0.0
3197,333,0,0.0,0,0.0,0,0.0,0,0.0
3213,839,0,0.0,0,0.0,0,0.0,0,0.0
3213,692,0,0.0,0,0.0,0,0.0,0,0.0
3213,175,0,0.0,0,0.0,0,0.0,0,0.0
3213,1242,0,0.0,0,0.0,0,0.0,0,0.0
3213,4,0,0.0,1,0.2,1,0.5,1,0.1
3217,127,0,0.0,0,0.0,0,0.0,0,0.0
3217,81,0,0.0,0,0.0,0,0.0,0,0.0
3217,1202,0,0.0,0,0.0,0,0.0,0,0.0
3217,104,0,0.0,0,0.0,0,0.0,0,0.0
3221,0,1,1.0,1,1.0,1,0.5,1,0.1
3221,0,1,1.0,1,1.0,1,0.5,1,0.1
3221,835,0,0.0,0,0.0,0,0.0,0,0.0
3221,0,1,1.0,1,1.0,1,0.5,1,0.1
3221,0,1,1.0,1,1.0,1,0.5,1,0.1
3226,39,0,0.0,0,0.0,0,0.0,1,0.1
3226,0,1,1.0,1,1.0,1,0.5,1,0.1
3226,666,0,0.0,0,0.0,0,0.0,0,0.0
3226,3593,0,0.0,0,0.0,0,0.0,0,0.0
3226,2108,0,0.0,0,0.0,0,0.0,0,0.0
3244,475,0,0.0,0,0.0,0,0.0,0,0.0
3244,204,0,0.0,0,0.0,0,0.0,0,0.0
3244,280,0,0.0,0,0.0,0,0.0,0,0.0
3244,203,0,0.0,0,0.0,0,0.0,0,0.0
3249,1894,0,0.0,0,0.0,0,0.0,0,0.0
3249,351,0,0.0,0,0.0,0,0.0,0,0.0
3249,25,0,0.0,0,0.0,0,0.0,1,0.1
3249,1624,0,0.0,0,0.0,0,0.0,0,0.0
3249,476,0,0.0,0,0.0,0,0.0,0,0.0
3251,5,0,0.0,0,0.0,1,0.5,1,0.1
3251,5,0,0.0,0,0.0,1,0.5,1,0.1
3251,10,0,0.0,0,0.0,0,0.0,1,0.1
3251,75,0,0.0,0,0.0,0,0.0,0,0.0
3251,0,1,1.0,1,1.0,1,0.5,1,0.1
3257,19,0,0.0,0,0.0,0,0.0,1,0.1
3257,452,0,0.0,0,0.0,0,0.0,0,0.0
3257,5,0,0.0,0,0.0,1,0.5,1,0.1
3257,14,0,0.0,0,0.0,0,0.0,1,0.1
3257,5,0,0.0,0,0.0,1,0.5,1,0.1
3258,897,0,0.0,0,0.0,0,0.0,0,0.0
3258,568,0,0.0,0,0.0,0,0.0,0,0.0
3258,331,0,0.0,0,0.0,0,0.0,0,0.0
3258,289,0,0.0,0,0.0,0,0.0,0,0.0
3261,3090,0,0.0,0,0.0,0,0.0,0,0.0
3261,3617,0,0.0,0,0.0,0,0.0,0,0.0
3261,3451,0,0.0,0,0.0,0,0.0,0,0.0
3261,1702,0,0.0,0,0.0,0,0.0,0,0.0
3261,3577,0,0.0,0,0.0,0,0.0,0,0.0
3264,220,0,0.0,0,0.0,0,0.0,0,0.0
3264,330,0,0.0,0,0.0,0,0.0,0,0.0
3264,309,0,0.0,0,0.0,0,0.0,0,0.0
3264,566,0,0.0,0,0.0,0,0.0,0,0.0
3267,1277,0,0.0,0,0.0,0,0.0,0,0.0
3267,913,0,0.0,0,0.0,0,0.0,0,0.0
3267,952,0,0.0,0,0.0,0,0.0,0,0.0
3267,1054,0,0.0,0,0.0,0,0.0,0,0.0
3267,1025,0,0.0,0,0.0,0,0.0,0,0.0
3275,2309,0,0.0,0,0.0,0,0.0,0,0.0
3275,2882,0,0.0,0,0.0,0,0.0,0,0.0
3275,138,0,0.0,0,0.0,0,0.0,0,0.0
3275,135,0,0.0,0,0.0,0,0.0,0,0.0
3275,2765,0,0.0,0,0.0,0,0.0,0,0.0
3284,10,0,0.0,0,0.0,0,0.0,1,0.08
3284,30,0,0.0,0,0.0,0,0.0,1,0.08
3284,0,1,1.0,1,0.8,1,0.4,1,0.08
3284,20,0,0.0,0,0.0,0,0.0,1,0.08
3298,2288,0,0.0,0,0.0,0,0.0,0,0.0
3298,407,0,0.0,0,0.0,0,0.0,0,0.0
3298,1817,0,0.0,0,0.0,0,0.0,0,0.0
3298,2975,0,0.0,0,0.0,0,0.0,0,0.0
3298,709,0,0.0,0,0.0,0,0.0,0,0.0
3307,66,0,0.0,0,0.0,0,0.0,0,0.0
3307,76,0,0.0,0,0.0,0,0.0,0,0.0
3307,49,0,0.0,0,0.0,0,0.0,1,0.02
3307,10,0,0.0,0,0.0,0,0.0,1,0.1
3307,56,0,0.0,0,0.0,0,0.0,0,0.0
3315,299,0,0.0,0,0.0,0,0.0,0,0.0
3315,943,0,0.0,0,0.0,0,0.0,0,0.0
3315,647,0,0.0,0,0.0,0,0.0,0,0.0
3315,355,0,0.0,0,0.0,0,0.0,0,0.0
3315,576,0,0.0,0,0.0,0,0.0,0,0.0
3327,474,0,0.0,0,0.0,0,0.0,0,0.0
3327,989,0,0.0,0,0.0,0,0.0,0,0.0
3327,114,0,0.0,0,0.0,0,0.0,0,0.0
3327,2358,0,0.0,0,0.0,0,0.0,0,0.0
3327,172,0,0.0,0,0.0,0,0.0,0,0.0
3352,78,0,0.0,0,0.0,0,0.0,0,0.0
3352,50,0,0.0,0,0.0,0,0.0,0,0.0
3352,68,0,0.0,0,0.0,0,0.0,0,0.0
3352,132,0,0.0,0,0.0,0,0.0,0,0.0
3360,25,0,0.0,0,0.0,0,0.0,1,0.08
3360,98,0,0.0,0,0.0,0,0.0,0,0.0
3360,20,0,0.0,0,0.0,0,0.0,1,0.08
3360,20,0,0.0,0,0.0,0,0.0,1,0.08
3373,10,0,0.0,0,0.0,0,0.0,1,0.1
3373,92,0,0.0,0,0.0,0,0.0,0,0.0
3373,35,0,0.0,0,0.0,0,0.0,1,0.1
3373,255,0,0.0,0,0.0,0,0.0,0,0.0
3373,309,0,0.0,0,0.0,0,0.0,0,0.0
3376,667,0,0.0,0,0.0,0,0.0,0,0.0
3376,314,0,0.0,0,0.0,0,0.0,0,0.0
3376,1694,0,0.0,0,0.0,0,0.0,0,0.0
3376,157,0,0.0,0,0.0,0,0.0,0,0.0
3376,29,0,0.0,0,0.0,0,0.0,1,0.1
3377,261,0,0.0,0,0.0,0,0.0,0,0.0
3377,1501,0,0.0,0,0.0,0,0.0,0,0.0
3377,149,0,0.0,0,0.0,0,0.0,0,0.0
3377,227,0,0.0,0,0.0,0,0.0,0,0.0
3377,239,0,0.0,0,0.0,0,0.0,0,0.0
3392,3909,0,0.0,0,0.0,0,0.0,0,0.0
3392,806,0,0.0,0,0.0,0,0.0,0,0.0
3392,2298,0,0.0,0,0.0,0,0.0,0,0.0
3392,3091,0,0.0,0,0.0,0,0.0,0,0.0
3392,3362,0,0.0,0,0.0,0,0.0,0,0.0
3395,403,0,0.0,0,0.0,0,0.0,0,0.0
3395,391,0,0.0,0,0.0,0,0.0,0,0.0
3395,50,0,0.0,0,0.0,0,0.0,0,0.0
3395,547,0,0.0,0,0.0,0,0.0,0,0.0
3395,681,0,0.0,0,0.0,0,0.0,0,0.0
3400,988,0,0.0,0,0.0,0,0.0,0,0.0
3400,771,0,0.0,0,0.0,0,0.0,0,0.0
3400,1104,0,0.0,0,0.0,0,0.0,0,0.0
3400,2006,0,0.0,0,0.0,0,0.0,0,0.0
3400,959,0,0.0,0,0.0,0,0.0,0,0.0
3433,455,0,0.0,0,0.0,0,0.0,0,0.0
3433,417,0,0.0,0,0.0,0,0.0,0,0.0
3433,436,0,0.0,0,0.0,0,0.0,0,0.0
3433,445,0,0.0,0,0.0,0,0.0,0,0.0
3449,482,0,0.0,0,0.0,0,0.0,0,0.0
3449,532,0,0.0,0,0.0,0,0.0,0,0.0
3449,596,0,0.0,0,0.0,0,0.0,0,0.0
3449,248,0,0.0,0,0.0,0,0.0,0,0.0
3449,217,0,0.0,0,0.0,0,0.0,0,0.0
3463,476,0,0.0,0,0.0,0,0.0,0,0.0
3463,3342,0,0.0,0,0.0,0,0.0,0,0.0
3463,523,0,0.0,0,0.0,0,0.0,0,0.0
3463,620,0,0.0,0,0.0,0,0.0,0,0.0
3463,559,0,0.0,0,0.0,0,0.0,0,0.0
3467,1528,0,0.0,0,0.0,0,0.0,0,0.0
3467,1074,0,0.0,0,0.0,0,0.0,0,0.0
3467,428,0,0.0,0,0.0,0,0.0,0,0.0
3467,240,0,0.0,0,0.0,0,0.0,0,0.0
3467,297,0,0.0,0,0.0,0,0.0,0,0.0
3479,29,0,0.0,0,0.0,0,0.0,1,0.1
3479,68,0,0.0,0,0.0,0,0.0,0,0.0
3479,126,0,0.0,0,0.0,0,0.0,0,0.0
3479,58,0,0.0,0,0.0,0,0.0,0,0.0
3479,379,0,0.0,0,0.0,0,0.0,0,0.0
3491,1882,0,0.0,0,0.0,0,0.0,0,0.0
3491,750,0,0.0,0,0.0,0,0.0,0,0.0
3491,1194,0,0.0,0,0.0,0,0.0,0,0.0
3491,1598,0,0.0,0,0.0,0,0.0,0,0.0
3491,526,0,0.0,0,0.0,0,0.0,0,0.0
3494,709,0,0.0,0,0.0,0,0.0,0,0.0
3494,375,0,0.0,0,0.0,0,0.0,0,0.0
3494,1437,0,0.0,0,0.0,0,0.0,0,0.0
3494,242,0,0.0,0,0.0,0,0.0,0,0.0
3494,1150,0,0.0,0,0.0,0,0.0,0,0.0
3500,2496,0,0.0,0,0.0,0,0.0,0,0.0
3500,683,0,0.0,0,0.0,0,0.0,0,0.0
3500,226,0,0.0,0,0.0,0,0.0,0,0.0
3500,442,0,0.0,0,0.0,0,0.0,0,0.0
3500,498,0,0.0,0,0.0,0,0.0,0,0.0
3515,69,0,0.0,0,0.0,0,0.0,0,0.0
3515,115,0,0.0,0,0.0,0,0.0,0,0.0
3515,57,0,0.0,0,0.0,0,0.0,0,0.0
3515,187,0,0.0,0,0.0,0,0.0,0,0.0
3515,139,0,0.0,0,0.0,0,0.0,0,0.0
3518,199,0,0.0,0,0.0,0,0.0,0,0.0
3518,330,0,0.0,0,0.0,0,0.0,0,0.0
3518,2280,0,0.0,0,0.0,0,0.0,0,0.0
3518,220,0,0.0,0,0.0,0,0.0,0,0.0
3518,157,0,0.0,0,0.0,0,0.0,0,0.0
3534,304,0,0.0,0,0.0,0,0.0,0,0.0
3534,857,0,0.0,0,0.0,0,0.0,0,0.0
3534,329,0,0.0,0,0.0,0,0.0,0,0.0
3534,317,0,0.0,0,0.0,0,0.0,0,0.0
3534,255,0,0.0,0,0.0,0,0.0,0,0.0
3536,65,0,0.0,0,0.0,0,0.0,0,0.0
3536,4,0,0.0,1,0.2,1,0.5,1,0.1
3536,959,0,0.0,0,0.0,0,0.0,0,0.0
3536,131,0,0.0,0,0.0,0,0.0,0,0.0
3536,61,0,0.0,0,0.0,0,0.0,0,0.0
3556,2572,0,0.0,0,0.0,0,0.0,0,0.0
3556,0,1,1.0,1,1.0,1,0.5,1,0.1
3556,202,0,0.0,0,0.0,0,0.0,0,0.0
3556,45,0,0.0,0,0.0,0,0.0,1,0.1
3556,24,0,0.0,0,0.0,0,0.0,1,0.1
3578,751,0,0.0,0,0.0,0,0.0,0,0.0
3578,1226,0,0.0,0,0.0,0,0.0,0,0.0
3578,218,0,0.0,0,0.0,0,0.0,0,0.0
3578,226,0,0.0,0,0.0,0,0.0,0,0.0
3578,1216,0,0.0,0,0.0,0,0.0,0,0.0
3591,188,0,0.0,0,0.0,0,0.0,0,0.0
3591,438,0,0.0,0,0.0,0,0.0,0,0.0
3591,581,0,0.0,0,0.0,0,0.0,0,0.0
3591,83,0,0.0,0,0.0,0,0.0,0,0.0
3594,133,0,0.0,0,0.0,0,0.0,0,0.0
3594,97,0,0.0,0,0.0,0,0.0,0,0.0
3594,55,0,0.0,0,0.0,0,0.0,0,0.0
3594,101,0,0.0,0,0.0,0,0.0,0,0.0
3594,653,0,0.0,0,0.0,0,0.0,0,0.0
3595,2073,0,0.0,0,0.0,0,0.0,0,0.0
3595,508,0,0.0,0,0.0,0,0.0,0,0.0
3595,2743,0,0.0,0,0.0,0,0.0,0,0.0
3595,567,0,0.0,0,0.0,0,0.0,0,0.0
3595,1371,0,0.0,0,0.0,0,0.0,0,0.0
3616,44,0,0.0,0,0.0,0,0.0,1,0.06
3616,115,0,0.0,0,0.0,0,0.0,0,0.0
3616,10,0,0.0,0,0.0,0,0.0,1,0.06
3622,142,0,0.0,0,0.0,0,0.0,0,0.0
3622,343,0,0.0,0,0.0,0,0.0,0,0.0
3622,117,0,0.0,0,0.0,0,0.0,0,0.0
3622,1155,0,0.0,0,0.0,0,0.0,0,0.0
3622,2625,0,0.0,0,0.0,0,0.0,0,0.0
3653,2071,0,0.0,0,0.0,0,0.0,0,0.0
3653,150,0,0.0,0,0.0,0,0.0,0,0.0
3653,87,0,0.0,0,0.0,0,0.0,0,0.0
3653,81,0,0.0,0,0.0,0,0.0,0,0.0
3653,67,0,0.0,0,0.0,0,0.0,0,0.0
3681,963,0,0.0,0,0.0,0,0.0,0,0.0
3681,1251,0,0.0,0,0.0,0,0.0,0,0.0
3681,507,0,0.0,0,0.0,0,0.0,0,0.0
3681,373,0,0.0,0,0.0,0,0.0,0,0.0
3681,1908,0,0.0,0,0.0,0,0.0,0,0.0
3692,419,0,0.0,0,0.0,0,0.0,0,0.0
3692,307,0,0.0,0,0.0,0,0.0,0,0.0
3692,34,0,0.0,0,0.0,0,0.0,1,0.1
3692,143,0,0.0,0,0.0,0,0.0,0,0.0
3692,49,0,0.0,0,0.0,0,0.0,1,0.02
3693,2021,0,0.0,0,0.0,0,0.0,0,0.0
3693,852,0,0.0,0,0.0,0,0.0,0,0.0
3693,1187,0,0.0,0,0.0,0,0.0,0,0.0
3693,699,0,0.0,0,0.0,0,0.0,0,0.0
3693,3426,0,0.0,0,0.0,0,0.0,0,0.0
3699,541,0,0.0,0,0.0,0,0.0,0,0.0
3699,556,0,0.0,0,0.0,0,0.0,0,0.0
3699,689,0,0.0,0,0.0,0,0.0,0,0.0
3699,590,0,0.0,0,0.0,0,0.0,0,0.0
3699,1578,0,0.0,0,0.0,0,0.0,0,0.0
3714,543,0,0.0,0,0.0,0,0.0,0,0.0
3714,706,0,0.0,0,0.0,0,0.0,0,0.0
3714,246,0,0.0,0,0.0,0,0.0,0,0.0
3714,943,0,0.0,0,0.0,0,0.0,0,0.0
3714,55,0,0.0,0,0.0,0,0.0,0,0.0
3716,1136,0,0.0,0,0.0,0,0.0,0,0.0
3716,1657,0,0.0,0,0.0,0,0.0,0,0.0
3716,539,0,0.0,0,0.0,0,0.0,0,0.0
3716,1156,0,0.0,0,0.0,0,0.0,0,0.0
3716,2325,0,0.0,0,0.0,0,0.0,0,0.0
3728,2787,0,0.0,0,0.0,0,0.0,0,0.0
3728,459,0,0.0,0,0.0,0,0.0,0,0.0
3728,145,0,0.0,0,0.0,0,0.0,0,0.0
3728,2076,0,0.0,0,0.0,0,0.0,0,0.0
3728,1092,0,0.0,0,0.0,0,0.0,0,0.0
3730,0,1,1.0,1,1.0,1,0.5,1,0.1
3730,0,1,1.0,1,1.0,1,0.5,1,0.1
3730,92,0,0.0,0,0.0,0,0.0,0,0.0
3730,0,1,1.0,1,1.0,1,0.5,1,0.1
3730,15,0,0.0,0,0.0,0,0.0,1,0.1
3735,501,0,0.0,0,0.0,0,0.0,0,0.0
3735,334,0,0.0,0,0.0,0,0.0,0,0.0
3735,460,0,0.0,0,0.0,0,0.0,0,0.0
3735,1996,0,0.0,0,0.0,0,0.0,0,0.0
3735,168,0,0.0,0,0.0,0,0.0,0,0.0
3739,68,0,0.0,0,0.0,0,0.0,0,0.0
3739,431,0,0.0,0,0.0,0,0.0,0,0.0
3739,420,0,0.0,0,0.0,0,0.0,0,0.0
3739,383,0,0.0,0,0.0,0,0.0,0,0.0
3739,340,0,0.0,0,0.0,0,0.0,0,0.0
3751,200,0,0.0,0,0.0,0,0.0,0,0.0
3751,174,0,0.0,0,0.0,0,0.0,0,0.0
3751,1248,0,0.0,0,0.0,0,0.0,0,0.0
3751,81,0,0.0,0,0.0,0,0.0,0,0.0
3774,143,0,0.0,0,0.0,0,0.0,0,0.0
3774,52,0,0.0,0,0.0,0,0.0,0,0.0
3774,148,0,0.0,0,0.0,0,0.0,0,0.0
3774,94,0,0.0,0,0.0,0,0.0,0,0.0
3774,20,0,0.0,0,0.0,0,0.0,1,0.1
3781,132,0,0.0,0,0.0,0,0.0,0,0.0
3781,289,0,0.0,0,0.0,0,0.0,0,0.0
3781,427,0,0.0,0,0.0,0,0.0,0,0.0
3781,375,0,0.0,0,0.0,0,0.0,0,0.0
3781,360,0,0.0,0,0.0,0,0.0,0,0.0
3783,2276,0,0.0,0,0.0,0,0.0,0,0.0
3783,158,0,0.0,0,0.0,0,0.0,0,0.0
3783,3083,0,0.0,0,0.0,0,0.0,0,0.0
3783,957,0,0.0,0,0.0,0,0.0,0,0.0
3783,111,0,0.0,0,0.0,0,0.0,0,0.0
3787,526,0,0.0,0,0.0,0,0.0,0,0.0
3787,408,0,0.0,0,0.0,0,0.0,0,0.0
3787,708,0,0.0,0,0.0,0,0.0,0,0.0
3787,557,0,0.0,0,0.0,0,0.0,0,0.0
3787,149,0,0.0,0,0.0,0,0.0,0,0.0
3792,558,0,0.0,0,0.0,0,0.0,0,0.0
3792,1860,0,0.0,0,0.0,0,0.0,0,0.0
3792,378,0,0.0,0,0.0,0,0.0,0,0.0
3792,192,0,0.0,0,0.0,0,0.0,0,0.0
3792,257,0,0.0,0,0.0,0,0.0,0,0.0
3812,0,1,1.0,1,1.0,1,0.5,1,0.1
3812,109,0,0.0,0,0.0,0,0.0,0,0.0
3812,127,0,0.0,0,0.0,0,0.0,0,0.0
3812,405,0,0.0,0,0.0,0,0.0,0,0.0
3812,34,0,0.0,0,0.0,0,0.0,1,0.1
3813,313,0,0.0,0,0.0,0,0.0,0,0.0
3813,33,0,0.0,0,0.0,0,0.0,1,0.08
3813,84,0,0.0,0,0.0,0,0.0,0,0.0
3813,48,0,0.0,0,0.0,0,0.0,1,0.04
3825,1131,0,0.0,0,0.0,0,0.0,0,0.0
3825,3515,0,0.0,0,0.0,0,0.0,0,0.0
3825,1388,0,0.0,0,0.0,0,0.0,0,0.0
3825,3765,0,0.0,0,0.0,0,0.0,0,0.0
3825,2650,0,0.0,0,0.0,0,0.0,0,0.0
3828,257,0,0.0,0,0.0,0,0.0,0,0.0
3828,154,0,0.0,0,0.0,0,0.0,0,0.0
3828,256,0,0.0,0,0.0,0,0.0,0,0.0
3828,253,0,0.0,0,0.0,0,0.0,0,0.0
3828,166,0,0.0,0,0.0,0,0.0,0,0.0
3844,512,0,0.0,0,0.0,0,0.0,0,0.0
3844,614,0,0.0,0,0.0,0,0.0,0,0.0
3844,56,0,0.0,0,0.0,0,0.0,0,0.0
3844,375,0,0.0,0,0.0,0,0.0,0,0.0
3844,79,0,0.0,0,0.0,0,0.0,0,0.0
3848,248,0,0.0,0,0.0,0,0.0,0,0.0
3848,441,0,0.0,0,0.0,0,0.0,0,0.0
3848,24,0,0.0,0,0.0,0,0.0,1,0.08
3848,84,0,0.0,0,0.0,0,0.0,0,0.0
3873,170,0,0.0,0,0.0,0,0.0,0,0.0
3873,255,0,0.0,0,0.0,0,0.0,0,0.0
3873,269,0,0.0,0,0.0,0,0.0,0,0.0
3873,264,0,0.0,0,0.0,0,0.0,0,0.0
3873,1347,0,0.0,0,0.0,0,0.0,0,0.0
3875,20,0,0.0,0,0.0,0,0.0,1,0.1
3875,5,0,0.0,0,0.0,1,0.5,1,0.1
3875,108,0,0.0,0,0.0,0,0.0,0,0.0
3875,53,0,0.0,0,0.0,0,0.0,0,0.0
3875,0,1,1.0,1,1.0,1,0.5,1,0.1
3880,2750,0,0.0,0,0.0,0,0.0,0,0.0
3880,819,0,0.0,0,0.0,0,0.0,0,0.0
3880,1136,0,0.0,0,0.0,0,0.0,0,0.0
3880,1971,0,0.0,0,0.0,0,0.0,0,0.0
3880,2229,0,0.0,0,0.0,0,0.0,0,0.0
3895,391,0,0.0,0,0.0,0,0.0,0,0.0
3895,417,0,0.0,0,0.0,0,0.0,0,0.0
3895,102,0,0.0,0,0.0,0,0.0,0,0.0
3895,449,0,0.0,0,0.0,0,0.0,0,0.0
3895,463,0,0.0,0,0.0,0,0.0,0,0.0
3898,25,0,0.0,0,0.0,0,0.0,1,0.08
3898,835,0,0.0,0,0.0,0,0.0,0,0.0
3898,2019,0,0.0,0,0.0,0,0.0,0,0.0
3898,1674,0,0.0,0,0.0,0,0.0,0,0.0
3915,127,0,0.0,0,0.0,0,0.0,0,0.0
3915,116,0,0.0,0,0.0,0,0.0,0,0.0
3915,59,0,0.0,0,0.0,0,0.0,0,0.0
3915,268,0,0.0,0,0.0,0,0.0,0,0.0
3921,648,0,0.0,0,0.0,0,0.0,0,0.0
3921,200,0,0.0,0,0.0,0,0.0,0,0.0
3921,548,0,0.0,0,0.0,0,0.0,0,0.0
3921,925,0,0.0,0,0.0,0,0.0,0,0.0
3925,39,0,0.0,0,0.0,0,0.0,1,0.1
3925,108,0,0.0,0,0.0,0,0.0,0,0.0
3925,1294,0,0.0,0,0.0,0,0.0,0,0.0
3925,25,0,0.0,0,0.0,0,0.0,1,0.1
3925,67,0,0.0,0,0.0,0,0.0,0,0.0
3926,2114,0,0.0,0,0.0,0,0.0,0,0.0
3926,99,0,0.0,0,0.0,0,0.0,0,0.0
3926,99,0,0.0,0,0.0,0,0.0,0,0.0
3926,65,0,0.0,0,0.0,0,0.0,0,0.0
3926,95,0,0.0,0,0.0,0,0.0,0,0.0
3933,435,0,0.0,0,0.0,0,0.0,0,0.0
3933,89,0,0.0,0,0.0,0,0.0,0,0.0
3933,71,0,0.0,0,0.0,0,0.0,0,0.0
3933,122,0,0.0,0,0.0,0,0.0,0,0.0
3933,169,0,0.0,0,0.0,0,0.0,0,0.0
3934,2104,0,0.0,0,0.0,0,0.0,0,0.0
3934,624,0,0.0,0,0.0,0,0.0,0,0.0
3934,926,0,0.0,0,0.0,0,0.0,0,0.0
3934,100,0,0.0,0,0.0,0,0.0,0,0.0
3934,845,0,0.0,0,0.0,0,0.0,0,0.0
3946,113,0,0.0,0,0.0,0,0.0,0,0.0
3946,235,0,0.0,0,0.0,0,0.0,0,0.0
3946,621,0,0.0,0,0.0,0,0.0,0,0.0
3946,288,0,0.0,0,0.0,0,0.0,0,0.0
3946,226,0,0.0,0,0.0,0,0.0,0,0.0
3950,426,0,0.0,0,0.0,0,0.0,0,0.0
3950,1346,0,0.0,0,0.0,0,0.0,0,0.0
3950,2868,0,0.0,0,0.0,0,0.0,0,0.0
3950,1985,0,0.0,0,0.0,0,0.0,0,0.0
3950,776,0,0.0,0,0.0,0,0.0,0,0.0
3954,175,0,0.0,0,0.0,0,0.0,0,0.0
3954,156,0,0.0,0,0.0,0,0.0,0,0.0
3954,44,0,0.0,0,0.0,0,0.0,1,0.1
3954,49,0,0.0,0,0.0,0,0.0,1,0.02
3954,126,0,0.0,0,0.0,0,0.0,0,0.0
3961,177,0,0.0,0,0.0,0,0.0,0,0.0
3961,30,0,0.0,0,0.0,0,0.0,1,0.1
3961,372,0,0.0,0,0.0,0,0.0,0,0.0
3961,39,0,0.0,0,0.0,0,0.0,1,0.1
3961,20,0,0.0,0,0.0,0,0.0,1,0.1
3962,1883,0,0.0,0,0.0,0,0.0,0,0.0
3962,3654,0,0.0,0,0.0,0,0.0,0,0.0
3962,3902,0,0.0,0,0.0,0,0.0,0,0.0
3962,483,0,0.0,0,0.0,0,0.0,0,0.0
3968,726,0,0.0,0,0.0,0,0.0,0,0.0
3968,155,0,0.0,0,0.0,0,0.0,0,0.0
3968,99,0,0.0,0,0.0,0,0.0,0,0.0
3968,496,0,0.0,0,0.0,0,0.0,0,0.0
3968,693,0,0.0,0,0.0,0,0.0,0,0.0
3969,34,0,0.0,0,0.0,0,0.0,1,0.1
3969,112,0,0.0,0,0.0,0,0.0,0,0.0
3969,34,0,0.0,0,0.0,0,0.0,1,0.1
3969,198,0,0.0,0,0.0,0,0.0,0,0.0
3969,10,0,0.0,0,0.0,0,0.0,1,0.1
3976,263,0,0.0,0,0.0,0,0.0,0,0.0
3976,203,0,0.0,0,0.0,0,0.0,0,0.0
3976,5,0,0.0,0,0.0,1,0.5,1,0.1
3976,67,0,0.0,0,0.0,0,0.0,0,0.0
3976,340,0,0.0,0,0.0,0,0.0,0,0.0
3985,58,0,0.0,0,0.0,0,0.0,0,0.0
3985,39,0,0.0,0,0.0,0,0.0,1,0.1
3985,61,0,0.0,0,0.0,0,0.0,0,0.0
3985,48,0,0.0,0,0.0,0,0.0,1,0.04
3985,102,0,0.0,0,0.0,0,0.0,0,0.0
4008,370,0,0.0,0,0.0,0,0.0,0,0.0
4008,1438,0,0.0,0,0.0,0,0.0,0,0.0
4008,1395,0,0.0,0,0.0,0,0.0,0,0.0
4008,1126,0,0.0,0,0.0,0,0.0,0,0.0
4008,455,0,0.0,0,0.0,0,0.0,0,0.0
4013,0,1,1.0,1,1.0,1,0.5,1,0.1
4013,14,0,0.0,0,0.0,0,0.0,1,0.1
4013,29,0,0.0,0,0.0,0,0.0,1,0.1
4013,5,0,0.0,0,0.0,1,0.5,1,0.1
4013,10,0,0.0,0,0.0,0,0.0,1,0.1
4023,1084,0,0.0,0,0.0,0,0.0,0,0.0
4023,130,0,0.0,0,0.0,0,0.0,0,0.0
4023,288,0,0.0,0,0.0,0,0.0,0,0.0
4023,45,0,0.0,0,0.0,0,0.0,1,0.1
4023,188,0,0.0,0,0.0,0,0.0,0,0.0
4024,15,0,0.0,0,0.0,0,0.0,1,0.1
4024,38,0,0.0,0,0.0,0,0.0,1,0.1
4024,10,0,0.0,0,0.0,0,0.0,1,0.1
4024,10,0,0.0,0,0.0,0,0.0,1,0.1
4024,15,0,0.0,0,0.0,0,0.0,1,0.1
4032,1278,0,0.0,0,0.0,0,0.0,0,0.0
4032,34,0,0.0,0,0.0,0,0.0,1,0.1
4032,251,0,0.0,0,0.0,0,0.0,0,0.0
4032,254,0,0.0,0,0.0,0,0.0,0,0.0
4032,227,0,0.0,0,0.0,0,0.0,0,0.0
4044,1293,0,0.0,0,0.0,0,0.0,0,0.0
4044,360,0,0.0,0,0.0,0,0.0,0,0.0
4044,441,0,0.0,0,0.0,0,0.0,0,0.0
4044,596,0,0.0,0,0.0,0,0.0,0,0.0
4044,2494,0,0.0,0,0.0,0,0.0,0,0.0
4061,104,0,0.0,0,0.0,0,0.0,0,0.0
4061,641,0,0.0,0,0.0,0,0.0,0,0.0
4061,121,0,0.0,0,0.0,0,0.0,0,0.0
4061,1228,0,0.0,0,0.0,0,0.0,0,0.0
4061,339,0,0.0,0,0.0,0,0.0,0,0.0
4066,3513,0,0.0,0,0.0,0,0.0,0,0.0
4066,716,0,0.0,0,0.0,0,0.0,0,0.0
4066,405,0,0.0,0,0.0,0,0.0,0,0.0
4066,3439,0,0.0,0,0.0,0,0.0,0,0.0
4066,3104,0,0.0,0,0.0,0,0.0,0,0.0
4070,793,0,0.0,0,0.0,0,0.0,0,0.0
4070,616,0,0.0,0,0.0,0,0.0,0,0.0
4070,814,0,0.0,0,0.0,0,0.0,0,0.0
4070,851,0,0.0,0,0.0,0,0.0,0,0.0
4070,727,0,0.0,0,0.0,0,0.0,0,0.0
4075,276,0,0.0,0,0.0,0,0.0,0,0.0
