text_idx,gt_rank,recall@1,precision@1,recall@5,precision@5,recall@10,precision@10,recall@50,precision@50
3213,68,0,0.0,0,0.0,0,0.0,0,0.0
3213,135,0,0.0,0,0.0,0,0.0,0,0.0
3213,1063,0,0.0,0,0.0,0,0.0,0,0.0
3213,368,0,0.0,0,0.0,0,0.0,0,0.0
3213,198,0,0.0,0,0.0,0,0.0,0,0.0
3217,24,0,0.0,0,0.0,0,0.0,1,0.08
3217,0,1,1.0,1,0.8,1,0.4,1,0.08
3217,0,1,1.0,1,0.8,1,0.4,1,0.08
3217,351,0,0.0,0,0.0,0,0.0,0,0.0
3221,0,1,1.0,1,1.0,1,0.5,1,0.1
3221,0,1,1.0,1,1.0,1,0.5,1,0.1
3221,200,0,0.0,0,0.0,0,0.0,0,0.0
3221,0,1,1.0,1,1.0,1,0.5,1,0.1
3221,0,1,1.0,1,1.0,1,0.5,1,0.1
3226,15,0,0.0,0,0.0,0,0.0,1,0.1
3226,30,0,0.0,0,0.0,0,0.0,1,0.1
3226,5,0,0.0,0,0.0,1,0.5,1,0.1
3226,5,0,0.0,0,0.0,1,0.5,1,0.1
3226,694,0,0.0,0,0.0,0,0.0,0,0.0
3244,76,0,0.0,0,0.0,0,0.0,0,0.0
3244,89,0,0.0,0,0.0,0,0.0,0,0.0
3244,152,0,0.0,0,0.0,0,0.0,0,0.0
3244,138,0,0.0,0,0.0,0,0.0,0,0.0
3249,9,0,0.0,0,0.0,1,0.1,1,0.1
3249,281,0,0.0,0,0.0,0,0.0,0,0.0
3249,9,0,0.0,0,0.0,1,0.1,1,0.1
3249,9,0,0.0,0,0.0,1,0.1,1,0.1
3249,200,0,0.0,0,0.0,0,0.0,0,0.0
3251,55,0,0.0,0,0.0,0,0.0,0,0.0
3251,135,0,0.0,0,0.0,0,0.0,0,0.0
3251,24,0,0.0,0,0.0,0,0.0,1,0.1
3251,806,0,0.0,0,0.0,0,0.0,0,0.0
3251,62,0,0.0,0,0.0,0,0.0,0,0.0
3257,10,0,0.0,0,0.0,0,0.0,1,0.1
3257,44,0,0.0,0,0.0,0,0.0,1,0.1
3257,40,0,0.0,0,0.0,0,0.0,1,0.1
3257,71,0,0.0,0,0.0,0,0.0,0,0.0
3257,14,0,0.0,0,0.0,0,0.0,1,0.1
3258,1290,0,0.0,0,0.0,0,0.0,0,0.0
3258,418,0,0.0,0,0.0,0,0.0,0,0.0
3258,342,0,0.0,0,0.0,0,0.0,0,0.0
3258,294,0,0.0,0,0.0,0,0.0,0,0.0
3261,254,0,0.0,0,0.0,0,0.0,0,0.0
3261,170,0,0.0,0,0.0,0,0.0,0,0.0
3261,110,0,0.0,0,0.0,0,0.0,0,0.0
3261,96,0,0.0,0,0.0,0,0.0,0,0.0
3261,83,0,0.0,0,0.0,0,0.0,0,0.0
3264,64,0,0.0,0,0.0,0,0.0,0,0.0
3264,15,0,0.0,0,0.0,0,0.0,1,0.08
3264,50,0,0.0,0,0.0,0,0.0,0,0.0
3264,307,0,0.0,0,0.0,0,0.0,0,0.0
3267,147,0,0.0,0,0.0,0,0.0,0,0.0
3267,455,0,0.0,0,0.0,0,0.0,0,0.0
3267,86,0,0.0,0,0.0,0,0.0,0,0.0
3267,251,0,0.0,0,0.0,0,0.0,0,0.0
3267,60,0,0.0,0,0.0,0,0.0,0,0.0
3275,276,0,0.0,0,0.0,0,0.0,0,0.0
3275,5,0,0.0,0,0.0,1,0.5,1,0.1
3275,5,0,0.0,0,0.0,1,0.5,1,0.1
3275,0,1,1.0,1,1.0,1,0.5,1,0.1
3275,92,0,0.0,0,0.0,0,0.0,0,0.0
3284,15,0,0.0,0,0.0,0,0.0,1,0.08
3284,10,0,0.0,0,0.0,0,0.0,1,0.08
3284,52,0,0.0,0,0.0,0,0.0,0,0.0
3284,10,0,0.0,0,0.0,0,0.0,1,0.08
3298,1794,0,0.0,0,0.0,0,0.0,0,0.0
3298,126,0,0.0,0,0.0,0,0.0,0,0.0
3298,77,0,0.0,0,0.0,0,0.0,0,0.0
3298,169,0,0.0,0,0.0,0,0.0,0,0.0
3298,53,0,0.0,0,0.0,0,0.0,0,0.0
3307,49,0,0.0,0,0.0,0,0.0,1,0.02
3307,20,0,0.0,0,0.0,0,0.0,1,0.1
3307,25,0,0.0,0,0.0,0,0.0,1,0.1
3307,20,0,0.0,0,0.0,0,0.0,1,0.1
3307,24,0,0.0,0,0.0,0,0.0,1,0.1
3315,0,1,1.0,1,1.0,1,0.5,1,0.1
3315,10,0,0.0,0,0.0,0,0.0,1,0.1
3315,0,1,1.0,1,1.0,1,0.5,1,0.1
3315,0,1,1.0,1,1.0,1,0.5,1,0.1
3315,0,1,1.0,1,1.0,1,0.5,1,0.1
3327,47,0,0.0,0,0.0,0,0.0,1,0.06
3327,279,0,0.0,0,0.0,0,0.0,0,0.0
3327,135,0,0.0,0,0.0,0,0.0,0,0.0
3327,1211,0,0.0,0,0.0,0,0.0,0,0.0
3327,104,0,0.0,0,0.0,0,0.0,0,0.0
3352,131,0,0.0,0,0.0,0,0.0,0,0.0
3352,0,1,1.0,1,0.8,1,0.4,1,0.08
3352,79,0,0.0,0,0.0,0,0.0,0,0.0
3352,5,0,0.0,0,0.0,1,0.4,1,0.08
3360,0,1,1.0,1,0.8,1,0.4,1,0.08
3360,0,1,1.0,1,0.8,1,0.4,1,0.08
3360,0,1,1.0,1,0.8,1,0.4,1,0.08
3360,5,0,0.0,0,0.0,1,0.4,1,0.08
3373,40,0,0.0,0,0.0,0,0.0,1,0.1
3373,55,0,0.0,0,0.0,0,0.0,0,0.0
3373,35,0,0.0,0,0.0,0,0.0,1,0.1
3373,25,0,0.0,0,0.0,0,0.0,1,0.1
3373,5,0,0.0,0,0.0,1,0.5,1,0.1
3376,8,0,0.0,0,0.0,1,0.2,1,0.1
3376,196,0,0.0,0,0.0,0,0.0,0,0.0
3376,1070,0,0.0,0,0.0,0,0.0,0,0.0
3376,195,0,0.0,0,0.0,0,0.0,0,0.0
3376,0,1,1.0,1,1.0,1,0.5,1,0.1
3377,5,0,0.0,0,0.0,1,0.5,1,0.1
3377,28,0,0.0,0,0.0,0,0.0,1,0.1
3377,5,0,0.0,0,0.0,1,0.5,1,0.1
3377,15,0,0.0,0,0.0,0,0.0,1,0.1
3377,20,0,0.0,0,0.0,0,0.0,1,0.1
3392,1345,0,0.0,0,0.0,0,0.0,0,0.0
3392,466,0,0.0,0,0.0,0,0.0,0,0.0
3392,158,0,0.0,0,0.0,0,0.0,0,0.0
3392,5,0,0.0,0,0.0,1,0.5,1,0.1
3392,53,0,0.0,0,0.0,0,0.0,0,0.0
3395,2277,0,0.0,0,0.0,0,0.0,0,0.0
3395,855,0,0.0,0,0.0,0,0.0,0,0.0
3395,400,0,0.0,0,0.0,0,0.0,0,0.0
3395,1649,0,0.0,0,0.0,0,0.0,0,0.0
3395,586,0,0.0,0,0.0,0,0.0,0,0.0
3400,15,0,0.0,0,0.0,0,0.0,1,0.1
3400,5,0,0.0,0,0.0,1,0.5,1,0.1
3400,50,0,0.0,0,0.0,0,0.0,0,0.0
3400,10,0,0.0,0,0.0,0,0.0,1,0.1
3400,15,0,0.0,0,0.0,0,0.0,1,0.1
3433,356,0,0.0,0,0.0,0,0.0,0,0.0
3433,39,0,0.0,0,0.0,0,0.0,1,0.08
3433,45,0,0.0,0,0.0,0,0.0,1,0.08
3433,5,0,0.0,0,0.0,1,0.4,1,0.08
3449,279,0,0.0,0,0.0,0,0.0,0,0.0
3449,226,0,0.0,0,0.0,0,0.0,0,0.0
3449,577,0,0.0,0,0.0,0,0.0,0,0.0
3449,302,0,0.0,0,0.0,0,0.0,0,0.0
3449,276,0,0.0,0,0.0,0,0.0,0,0.0
3463,5,0,0.0,0,0.0,1,0.5,1,0.1
3463,154,0,0.0,0,0.0,0,0.0,0,0.0
3463,5,0,0.0,0,0.0,1,0.5,1,0.1
3463,691,0,0.0,0,0.0,0,0.0,0,0.0
3463,18,0,0.0,0,0.0,0,0.0,1,0.1
3467,44,0,0.0,0,0.0,0,0.0,1,0.1
3467,54,0,0.0,0,0.0,0,0.0,0,0.0
3467,59,0,0.0,0,0.0,0,0.0,0,0.0
3467,25,0,0.0,0,0.0,0,0.0,1,0.1
3467,54,0,0.0,0,0.0,0,0.0,0,0.0
3479,5,0,0.0,0,0.0,1,0.5,1,0.1
3479,166,0,0.0,0,0.0,0,0.0,0,0.0
3479,308,0,0.0,0,0.0,0,0.0,0,0.0
3479,160,0,0.0,0,0.0,0,0.0,0,0.0
3479,185,0,0.0,0,0.0,0,0.0,0,0.0
3491,1042,0,0.0,0,0.0,0,0.0,0,0.0
3491,91,0,0.0,0,0.0,0,0.0,0,0.0
3491,85,0,0.0,0,0.0,0,0.0,0,0.0
3491,103,0,0.0,0,0.0,0,0.0,0,0.0
3491,201,0,0.0,0,0.0,0,0.0,0,0.0
3494,5,0,0.0,0,0.0,1,0.5,1,0.1
3494,63,0,0.0,0,0.0,0,0.0,0,0.0
3494,15,0,0.0,0,0.0,0,0.0,1,0.1
3494,44,0,0.0,0,0.0,0,0.0,1,0.1
3494,5,0,0.0,0,0.0,1,0.5,1,0.1
3500,131,0,0.0,0,0.0,0,0.0,0,0.0
3500,207,0,0.0,0,0.0,0,0.0,0,0.0
3500,277,0,0.0,0,0.0,0,0.0,0,0.0
3500,135,0,0.0,0,0.0,0,0.0,0,0.0
3500,49,0,0.0,0,0.0,0,0.0,1,0.02
3515,41,0,0.0,0,0.0,0,0.0,1,0.1
3515,220,0,0.0,0,0.0,0,0.0,0,0.0
3515,0,1,1.0,1,1.0,1,0.5,1,0.1
3515,59,0,0.0,0,0.0,0,0.0,0,0.0
3515,5,0,0.0,0,0.0,1,0.5,1,0.1
3518,5,0,0.0,0,0.0,1,0.5,1,0.1
3518,0,1,1.0,1,1.0,1,0.5,1,0.1
3518,22,0,0.0,0,0.0,0,0.0,1,0.1
3518,210,0,0.0,0,0.0,0,0.0,0,0.0
3518,15,0,0.0,0,0.0,0,0.0,1,0.1
3534,24,0,0.0,0,0.0,0,0.0,1,0.1
3534,29,0,0.0,0,0.0,0,0.0,1,0.1
3534,39,0,0.0,0,0.0,0,0.0,1,0.1
3534,29,0,0.0,0,0.0,0,0.0,1,0.1
3534,34,0,0.0,0,0.0,0,0.0,1,0.1
3536,0,1,1.0,1,1.0,1,0.5,1,0.1
3536,43,0,0.0,0,0.0,0,0.0,1,0.1
3536,1856,0,0.0,0,0.0,0,0.0,0,0.0
3536,35,0,0.0,0,0.0,0,0.0,1,0.1
3536,44,0,0.0,0,0.0,0,0.0,1,0.1
3556,212,0,0.0,0,0.0,0,0.0,0,0.0
3556,121,0,0.0,0,0.0,0,0.0,0,0.0
3556,1280,0,0.0,0,0.0,0,0.0,0,0.0
3556,18,0,0.0,0,0.0,0,0.0,1,0.1
3556,150,0,0.0,0,0.0,0,0.0,0,0.0
3578,160,0,0.0,0,0.0,0,0.0,0,0.0
3578,317,0,0.0,0,0.0,0,0.0,0,0.0
3578,182,0,0.0,0,0.0,0,0.0,0,0.0
3578,153,0,0.0,0,0.0,0,0.0,0,0.0
3578,120,0,0.0,0,0.0,0,0.0,0,0.0
3591,0,1,1.0,1,0.8,1,0.4,1,0.08
3591,0,1,1.0,1,0.8,1,0.4,1,0.08
3591,74,0,0.0,0,0.0,0,0.0,0,0.0
3591,74,0,0.0,0,0.0,0,0.0,0,0.0
3594,123,0,0.0,0,0.0,0,0.0,0,0.0
3594,31,0,0.0,0,0.0,0,0.0,1,0.1
3594,64,0,0.0,0,0.0,0,0.0,0,0.0
3594,27,0,0.0,0,0.0,0,0.0,1,0.1
3594,13,0,0.0,0,0.0,0,0.0,1,0.1
3595,45,0,0.0,0,0.0,0,0.0,1,0.1
3595,654,0,0.0,0,0.0,0,0.0,0,0.0
3595,66,0,0.0,0,0.0,0,0.0,0,0.0
3595,252,0,0.0,0,0.0,0,0.0,0,0.0
3595,57,0,0.0,0,0.0,0,0.0,0,0.0
3616,10,0,0.0,0,0.0,0,0.0,1,0.06
3616,5,0,0.0,0,0.0,1,0.3,1,0.06
3616,5,0,0.0,0,0.0,1,0.3,1,0.06
3622,99,0,0.0,0,0.0,0,0.0,0,0.0
3622,5,0,0.0,0,0.0,1,0.5,1,0.1
3622,84,0,0.0,0,0.0,0,0.0,0,0.0
3622,488,0,0.0,0,0.0,0,0.0,0,0.0
3622,0,1,1.0,1,1.0,1,0.5,1,0.1
3653,14,0,0.0,0,0.0,0,0.0,1,0.1
3653,14,0,0.0,0,0.0,0,0.0,1,0.1
3653,19,0,0.0,0,0.0,0,0.0,1,0.1
3653,5,0,0.0,0,0.0,1,0.5,1,0.1
3653,5,0,0.0,0,0.0,1,0.5,1,0.1
3681,5,0,0.0,0,0.0,1,0.5,1,0.1
3681,5,0,0.0,0,0.0,1,0.5,1,0.1
3681,5,0,0.0,0,0.0,1,0.5,1,0.1
3681,0,1,1.0,1,1.0,1,0.5,1,0.1
3681,0,1,1.0,1,1.0,1,0.5,1,0.1
3692,208,0,0.0,0,0.0,0,0.0,0,0.0
3692,581,0,0.0,0,0.0,0,0.0,0,0.0
3692,0,1,1.0,1,1.0,1,0.5,1,0.1
3692,143,0,0.0,0,0.0,0,0.0,0,0.0
3692,9,0,0.0,0,0.0,1,0.1,1,0.1
3693,146,0,0.0,0,0.0,0,0.0,0,0.0
3693,0,1,1.0,1,1.0,1,0.5,1,0.1
3693,139,0,0.0,0,0.0,0,0.0,0,0.0
3693,134,0,0.0,0,0.0,0,0.0,0,0.0
3693,1893,0,0.0,0,0.0,0,0.0,0,0.0
3699,879,0,0.0,0,0.0,0,0.0,0,0.0
3699,578,0,0.0,0,0.0,0,0.0,0,0.0
3699,43,0,0.0,0,0.0,0,0.0,1,0.1
3699,15,0,0.0,0,0.0,0,0.0,1,0.1
3699,0,1,1.0,1,1.0,1,0.5,1,0.1
3714,831,0,0.0,0,0.0,0,0.0,0,0.0
3714,537,0,0.0,0,0.0,0,0.0,0,0.0
3714,128,0,0.0,0,0.0,0,0.0,0,0.0
3714,3044,0,0.0,0,0.0,0,0.0,0,0.0
3714,198,0,0.0,0,0.0,0,0.0,0,0.0
3716,2875,0,0.0,0,0.0,0,0.0,0,0.0
3716,214,0,0.0,0,0.0,0,0.0,0,0.0
3716,30,0,0.0,0,0.0,0,0.0,1,0.1
3716,0,1,1.0,1,1.0,1,0.5,1,0.1
3716,1986,0,0.0,0,0.0,0,0.0,0,0.0
3728,82,0,0.0,0,0.0,0,0.0,0,0.0
3728,39,0,0.0,0,0.0,0,0.0,1,0.1
3728,190,0,0.0,0,0.0,0,0.0,0,0.0
3728,208,0,0.0,0,0.0,0,0.0,0,0.0
3728,48,0,0.0,0,0.0,0,0.0,1,0.04
3730,496,0,0.0,0,0.0,0,0.0,0,0.0
3730,253,0,0.0,0,0.0,0,0.0,0,0.0
3730,299,0,0.0,0,0.0,0,0.0,0,0.0
3730,323,0,0.0,0,0.0,0,0.0,0,0.0
3730,185,0,0.0,0,0.0,0,0.0,0,0.0
3735,61,0,0.0,0,0.0,0,0.0,0,0.0
3735,20,0,0.0,0,0.0,0,0.0,1,0.1
3735,19,0,0.0,0,0.0,0,0.0,1,0.1
3735,289,0,0.0,0,0.0,0,0.0,0,0.0
3735,532,0,0.0,0,0.0,0,0.0,0,0.0
3739,51,0,0.0,0,0.0,0,0.0,0,0.0
3739,38,0,0.0,0,0.0,0,0.0,1,0.1
3739,51,0,0.0,0,0.0,0,0.0,0,0.0
3739,116,0,0.0,0,0.0,0,0.0,0,0.0
3739,61,0,0.0,0,0.0,0,0.0,0,0.0
3751,70,0,0.0,0,0.0,0,0.0,0,0.0
3751,15,0,0.0,0,0.0,0,0.0,1,0.08
3751,105,0,0.0,0,0.0,0,0.0,0,0.0
3751,5,0,0.0,0,0.0,1,0.4,1,0.08
3774,50,0,0.0,0,0.0,0,0.0,0,0.0
3774,10,0,0.0,0,0.0,0,0.0,1,0.1
3774,29,0,0.0,0,0.0,0,0.0,1,0.1
3774,15,0,0.0,0,0.0,0,0.0,1,0.1
3774,10,0,0.0,0,0.0,0,0.0,1,0.1
3781,473,0,0.0,0,0.0,0,0.0,0,0.0
3781,1058,0,0.0,0,0.0,0,0.0,0,0.0
3781,390,0,0.0,0,0.0,0,0.0,0,0.0
3781,621,0,0.0,0,0.0,0,0.0,0,0.0
3781,35,0,0.0,0,0.0,0,0.0,1,0.1
3783,486,0,0.0,0,0.0,0,0.0,0,0.0
3783,347,0,0.0,0,0.0,0,0.0,0,0.0
3783,43,0,0.0,0,0.0,0,0.0,1,0.1
3783,173,0,0.0,0,0.0,0,0.0,0,0.0
3783,64,0,0.0,0,0.0,0,0.0,0,0.0
3787,20,0,0.0,0,0.0,0,0.0,1,0.1
3787,25,0,0.0,0,0.0,0,0.0,1,0.1
3787,35,0,0.0,0,0.0,0,0.0,1,0.1
3787,55,0,0.0,0,0.0,0,0.0,0,0.0
3787,64,0,0.0,0,0.0,0,0.0,0,0.0
3792,104,0,0.0,0,0.0,0,0.0,0,0.0
3792,2834,0,0.0,0,0.0,0,0.0,0,0.0
3792,87,0,0.0,0,0.0,0,0.0,0,0.0
3792,153,0,0.0,0,0.0,0,0.0,0,0.0
3792,100,0,0.0,0,0.0,0,0.0,0,0.0
3812,76,0,0.0,0,0.0,0,0.0,0,0.0
3812,142,0,0.0,0,0.0,0,0.0,0,0.0
3812,102,0,0.0,0,0.0,0,0.0,0,0.0
3812,165,0,0.0,0,0.0,0,0.0,0,0.0
3812,70,0,0.0,0,0.0,0,0.0,0,0.0
3813,0,1,1.0,1,0.8,1,0.4,1,0.08
3813,64,0,0.0,0,0.0,0,0.0,0,0.0
3813,40,0,0.0,0,0.0,0,0.0,1,0.08
3813,68,0,0.0,0,0.0,0,0.0,0,0.0
3825,45,0,0.0,0,0.0,0,0.0,1,0.1
3825,45,0,0.0,0,0.0,0,0.0,1,0.1
3825,44,0,0.0,0,0.0,0,0.0,1,0.1
3825,140,0,0.0,0,0.0,0,0.0,0,0.0
3825,20,0,0.0,0,0.0,0,0.0,1,0.1
3828,29,0,0.0,0,0.0,0,0.0,1,0.1
3828,82,0,0.0,0,0.0,0,0.0,0,0.0
3828,129,0,0.0,0,0.0,0,0.0,0,0.0
3828,5,0,0.0,0,0.0,1,0.5,1,0.1
3828,251,0,0.0,0,0.0,0,0.0,0,0.0
3844,85,0,0.0,0,0.0,0,0.0,0,0.0
3844,128,0,0.0,0,0.0,0,0.0,0,0.0
3844,8,0,0.0,0,0.0,1,0.2,1,0.1
3844,65,0,0.0,0,0.0,0,0.0,0,0.0
3844,8,0,0.0,0,0.0,1,0.2,1,0.1
3848,838,0,0.0,0,0.0,0,0.0,0,0.0
3848,44,0,0.0,0,0.0,0,0.0,1,0.08
3848,45,0,0.0,0,0.0,0,0.0,1,0.08
3848,54,0,0.0,0,0.0,0,0.0,0,0.0
3873,586,0,0.0,0,0.0,0,0.0,0,0.0
3873,664,0,0.0,0,0.0,0,0.0,0,0.0
3873,570,0,0.0,0,0.0,0,0.0,0,0.0
3873,358,0,0.0,0,0.0,0,0.0,0,0.0
3873,1721,0,0.0,0,0.0,0,0.0,0,0.0
3875,10,0,0.0,0,0.0,0,0.0,1,0.1
3875,0,1,1.0,1,1.0,1,0.5,1,0.1
3875,0,1,1.0,1,1.0,1,0.5,1,0.1
3875,0,1,1.0,1,1.0,1,0.5,1,0.1
3875,0,1,1.0,1,1.0,1,0.5,1,0.1
3880,542,0,0.0,0,0.0,0,0.0,0,0.0
3880,49,0,0.0,0,0.0,0,0.0,1,0.02
3880,5,0,0.0,0,0.0,1,0.5,1,0.1
3880,10,0,0.0,0,0.0,0,0.0,1,0.1
3880,0,1,1.0,1,1.0,1,0.5,1,0.1
3895,42,0,0.0,0,0.0,0,0.0,1,0.1
3895,47,0,0.0,0,0.0,0,0.0,1,0.06
3895,40,0,0.0,0,0.0,0,0.0,1,0.1
3895,271,0,0.0,0,0.0,0,0.0,0,0.0
3895,47,0,0.0,0,0.0,0,0.0,1,0.06
3898,0,1,1.0,1,0.8,1,0.4,1,0.08
3898,10,0,0.0,0,0.0,0,0.0,1,0.08
3898,5,0,0.0,0,0.0,1,0.4,1,0.08
3898,0,1,1.0,1,0.8,1,0.4,1,0.08
3915,218,0,0.0,0,0.0,0,0.0,0,0.0
3915,2118,0,0.0,0,0.0,0,0.0,0,0.0
3915,10,0,0.0,0,0.0,0,0.0,1,0.08
3915,28,0,0.0,0,0.0,0,0.0,1,0.08
3921,49,0,0.0,0,0.0,0,0.0,1,0.02
3921,59,0,0.0,0,0.0,0,0.0,0,0.0
3921,156,0,0.0,0,0.0,0,0.0,0,0.0
3921,10,0,0.0,0,0.0,0,0.0,1,0.08
3925,20,0,0.0,0,0.0,0,0.0,1,0.1
3925,98,0,0.0,0,0.0,0,0.0,0,0.0
3925,40,0,0.0,0,0.0,0,0.0,1,0.1
3925,0,1,1.0,1,1.0,1,0.5,1,0.1
3925,15,0,0.0,0,0.0,0,0.0,1,0.1
3926,0,1,1.0,1,1.0,1,0.5,1,0.1
3926,58,0,0.0,0,0.0,0,0.0,0,0.0
3926,5,0,0.0,0,0.0,1,0.5,1,0.1
3926,0,1,1.0,1,1.0,1,0.5,1,0.1
3926,24,0,0.0,0,0.0,0,0.0,1,0.1
3933,358,0,0.0,0,0.0,0,0.0,0,0.0
3933,469,0,0.0,0,0.0,0,0.0,0,0.0
3933,0,1,1.0,1,1.0,1,0.5,1,0.1
3933,5,0,0.0,0,0.0,1,0.5,1,0.1
3933,64,0,0.0,0,0.0,0,0.0,0,0.0
3934,754,0,0.0,0,0.0,0,0.0,0,0.0
3934,173,0,0.0,0,0.0,0,0.0,0,0.0
3934,318,0,0.0,0,0.0,0,0.0,0,0.0
3934,1306,0,0.0,0,0.0,0,0.0,0,0.0
3934,19,0,0.0,0,0.0,0,0.0,1,0.1
3946,29,0,0.0,0,0.0,0,0.0,1,0.1
3946,43,0,0.0,0,0.0,0,0.0,1,0.1
3946,624,0,0.0,0,0.0,0,0.0,0,0.0
3946,38,0,0.0,0,0.0,0,0.0,1,0.1
3946,160,0,0.0,0,0.0,0,0.0,0,0.0
3950,475,0,0.0,0,0.0,0,0.0,0,0.0
3950,201,0,0.0,0,0.0,0,0.0,0,0.0
3950,3141,0,0.0,0,0.0,0,0.0,0,0.0
3950,28,0,0.0,0,0.0,0,0.0,1,0.1
3950,446,0,0.0,0,0.0,0,0.0,0,0.0
3954,10,0,0.0,0,0.0,0,0.0,1,0.1
3954,35,0,0.0,0,0.0,0,0.0,1,0.1
3954,5,0,0.0,0,0.0,1,0.5,1,0.1
3954,49,0,0.0,0,0.0,0,0.0,1,0.02
3954,10,0,0.0,0,0.0,0,0.0,1,0.1
3961,0,1,1.0,1,1.0,1,0.5,1,0.1
3961,71,0,0.0,0,0.0,0,0.0,0,0.0
3961,14,0,0.0,0,0.0,0,0.0,1,0.1
3961,49,0,0.0,0,0.0,0,0.0,1,0.02
3961,0,1,1.0,1,1.0,1,0.5,1,0.1
3962,190,0,0.0,0,0.0,0,0.0,0,0.0
3962,254,0,0.0,0,0.0,0,0.0,0,0.0
3962,290,0,0.0,0,0.0,0,0.0,0,0.0
3962,185,0,0.0,0,0.0,0,0.0,0,0.0
3968,235,0,0.0,0,0.0,0,0.0,0,0.0
3968,91,0,0.0,0,0.0,0,0.0,0,0.0
3968,84,0,0.0,0,0.0,0,0.0,0,0.0
3968,164,0,0.0,0,0.0,0,0.0,0,0.0
3968,82,0,0.0,0,0.0,0,0.0,0,0.0
3969,180,0,0.0,0,0.0,0,0.0,0,0.0
3969,114,0,0.0,0,0.0,0,0.0,0,0.0
3969,30,0,0.0,0,0.0,0,0.0,1,0.1
3969,3176,0,0.0,0,0.0,0,0.0,0,0.0
3969,303,0,0.0,0,0.0,0,0.0,0,0.0
3976,103,0,0.0,0,0.0,0,0.0,0,0.0
3976,83,0,0.0,0,0.0,0,0.0,0,0.0
3976,128,0,0.0,0,0.0,0,0.0,0,0.0
3976,0,1,1.0,1,1.0,1,0.5,1,0.1
3976,113,0,0.0,0,0.0,0,0.0,0,0.0
3985,15,0,0.0,0,0.0,0,0.0,1,0.1
3985,15,0,0.0,0,0.0,0,0.0,1,0.1
3985,13,0,0.0,0,0.0,0,0.0,1,0.1
3985,10,0,0.0,0,0.0,0,0.0,1,0.1
3985,29,0,0.0,0,0.0,0,0.0,1,0.1
4008,47,0,0.0,0,0.0,0,0.0,1,0.06
4008,342,0,0.0,0,0.0,0,0.0,0,0.0
4008,35,0,0.0,0,0.0,0,0.0,1,0.1
4008,0,1,1.0,1,1.0,1,0.5,1,0.1
4008,0,1,1.0,1,1.0,1,0.5,1,0.1
4013,86,0,0.0,0,0.0,0,0.0,0,0.0
4013,0,1,1.0,1,1.0,1,0.5,1,0.1
4013,85,0,0.0,0,0.0,0,0.0,0,0.0
4013,5,0,0.0,0,0.0,1,0.5,1,0.1
4013,0,1,1.0,1,1.0,1,0.5,1,0.1
4023,226,0,0.0,0,0.0,0,0.0,0,0.0
4023,71,0,0.0,0,0.0,0,0.0,0,0.0
4023,32,0,0.0,0,0.0,0,0.0,1,0.1
4023,10,0,0.0,0,0.0,0,0.0,1,0.1
4023,70,0,0.0,0,0.0,0,0.0,0,0.0
4024,20,0,0.0,0,0.0,0,0.0,1,0.1
4024,639,0,0.0,0,0.0,0,0.0,0,0.0
4024,107,0,0.0,0,0.0,0,0.0,0,0.0
4024,49,0,0.0,0,0.0,0,0.0,1,0.02
4024,52,0,0.0,0,0.0,0,0.0,0,0.0
4032,0,1,1.0,1,1.0,1,0.5,1,0.1
4032,14,0,0.0,0,0.0,0,0.0,1,0.1
4032,4,0,0.0,1,0.2,1,0.5,1,0.1
4032,87,0,0.0,0,0.0,0,0.0,0,0.0
4032,0,1,1.0,1,1.0,1,0.5,1,0.1
4044,33,0,0.0,0,0.0,0,0.0,1,0.1
4044,10,0,0.0,0,0.0,0,0.0,1,0.1
4044,5,0,0.0,0,0.0,1,0.5,1,0.1
4044,10,0,0.0,0,0.0,0,0.0,1,0.1
4044,10,0,0.0,0,0.0,0,0.0,1,0.1
4061,31,0,0.0,0,0.0,0,0.0,1,0.1
4061,30,0,0.0,0,0.0,0,0.0,1,0.1
4061,25,0,0.0,0,0.0,0,0.0,1,0.1
4061,221,0,0.0,0,0.0,0,0.0,0,0.0
4061,33,0,0.0,0,0.0,0,0.0,1,0.1
4066,523,0,0.0,0,0.0,0,0.0,0,0.0
4066,0,1,1.0,1,1.0,1,0.5,1,0.1
4066,162,0,0.0,0,0.0,0,0.0,0,0.0
4066,4,0,0.0,1,0.2,1,0.5,1,0.1
4066,0,1,1.0,1,1.0,1,0.5,1,0.1
4070,0,1,1.0,1,1.0,1,0.5,1,0.1
4070,9,0,0.0,0,0.0,1,0.1,1,0.1
4070,122,0,0.0,0,0.0,0,0.0,0,0.0
4070,0,1,1.0,1,1.0,1,0.5,1,0.1
4070,40,0,0.0,0,0.0,0,0.0,1,0.1
4075,30,0,0.0,0,0.0,0,0.0,1,0.1
4075,39,0,0.0,0,0.0,0,0.0,1,0.1
4075,20,0,0.0,0,0.0,0,0.0,1,0.1
4075,10,0,0.0,0,0.0,0,0.0,1,0.1
4075,172,0,0.0,0,0.0,0,0.0,0,0.0
4087,10,0,0.0,0,0.0,0,0.0,1,0.1
4087,0,1,1.0,1,1.0,1,0.5,1,0.1
4087,0,1,1.0,1,1.0,1,0.5,1,0.1
4087,5,0,0.0,0,0.0,1,0.5,1,0.1
4087,35,0,0.0,0,0.0,0,0.0,1,0.1
4091,0,1,1.0,1,1.0,1,0.5,1,0.1
4091,0,1,1.0,1,1.0,1,0.5,1,0.1
4091,0,1,1.0,1,1.0,1,0.5,1,0.1
